x,vx,ax,y,vy,ay,z,vz,az
534.4979,259.3368,0.4585,-0.9228,-2.4924,-3.7182,4559.0629,-10.4335,-0.4749
543.1427,259.3505,0.3686,-1.0079,-2.6158,-3.6925,4558.7148,-10.4522,-0.6365
551.7879,259.3614,0.2826,-1.0971,-2.7386,-3.6744,4558.3661,-10.4759,-0.7745
560.4335,259.3694,0.2005,-1.1905,-2.8608,-3.6639,4558.0164,-10.5039,-0.8891
569.0792,259.3747,0.1222,-1.2879,-2.9828,-3.6613,4557.6658,-10.5352,-0.9807
577.7251,259.3775,0.0477,-1.3893,-3.1049,-3.6664,4557.3140,-10.5692,-1.0499
586.3710,259.3779,-0.0233,-1.4948,-3.2272,-3.6787,4556.9611,-10.6052,-1.0987
595.0169,259.3760,-0.0909,-1.6045,-3.3501,-3.6974,4556.6070,-10.6425,-1.1296
603.6627,259.3718,-0.1554,-1.7182,-3.4737,-3.7219,4556.2516,-10.6805,-1.1446
612.3083,259.3656,-0.2170,-1.8361,-3.5983,-3.7514,4555.8950,-10.7188,-1.1463
620.9537,259.3574,-0.2759,-1.9581,-3.7238,-3.7846,4555.5370,-10.7569,-1.1375
629.5988,259.3472,-0.3324,-2.0843,-3.8506,-3.8208,4555.1778,-10.7946,-1.1207
638.2435,259.3352,-0.3866,-2.2148,-3.9785,-3.8589,4554.8174,-10.8316,-1.0979
646.8878,259.3214,-0.4389,-2.3496,-4.1078,-3.8981,4554.4557,-10.8678,-1.0713
655.5316,259.3060,-0.4893,-2.4887,-4.2384,-3.9378,4554.0929,-10.9031,-1.0432
664.1748,259.2888,-0.5381,-2.6322,-4.3703,-3.9774,4553.7289,-10.9374,-1.0153
672.8175,259.2701,-0.5854,-2.7800,-4.5036,-4.0161,4553.3637,-10.9707,-0.9887
681.4595,259.2498,-0.6312,-2.9324,-4.6381,-4.0534,4552.9975,-11.0033,-0.9642
690.1008,259.2280,-0.6758,-3.0893,-4.7738,-4.0889,4552.6302,-11.0350,-0.9427
698.7414,259.2047,-0.7192,-3.2507,-4.9107,-4.1225,4552.2618,-11.0661,-0.9249
707.3811,259.1801,-0.7614,-3.4167,-5.0486,-4.1541,4551.8925,-11.0967,-0.9110
716.0200,259.1540,-0.8026,-3.5873,-5.1876,-4.1835,4551.5221,-11.1269,-0.9012
724.6580,259.1266,-0.8426,-3.7625,-5.3275,-4.2109,4551.1507,-11.1568,-0.8953
733.2951,259.0978,-0.8817,-3.9424,-5.4683,-4.2361,4550.7783,-11.1865,-0.8932
741.9312,259.0678,-0.9197,-4.1271,-5.6099,-4.2593,4550.4049,-11.2163,-0.8946
750.5663,259.0365,-0.9568,-4.3164,-5.7523,-4.2808,4550.0305,-11.2462,-0.8992
759.2003,259.0040,-0.9928,-4.5106,-5.8953,-4.3008,4549.6552,-11.2763,-0.9064
767.8332,258.9703,-1.0279,-4.7095,-6.0390,-4.3193,4549.2788,-11.3066,-0.9159
776.4650,258.9355,-1.0621,-4.9132,-6.1833,-4.3366,4548.9014,-11.3373,-0.9272
785.0955,258.8995,-1.0953,-5.1217,-6.3281,-4.3528,4548.5230,-11.3684,-0.9399
793.7249,258.8624,-1.1282,-5.3351,-6.4735,-4.3682,4548.1435,-11.4000,-0.9534
802.3530,258.8243,-1.1593,-5.5533,-6.6193,-4.3829,4547.7630,-11.4320,-0.9676
810.9799,258.7852,-1.1838,-5.7764,-6.7657,-4.3973,4547.3813,-11.4645,-0.9823
819.6054,258.7454,-1.1963,-6.0043,-6.9125,-4.4116,4546.9986,-11.4975,-0.9974
828.2295,258.7054,-1.1937,-6.2372,-7.0598,-4.4261,4546.6148,-11.5310,-1.0127
836.8524,258.6658,-1.1765,-6.4750,-7.2076,-4.4408,4546.2299,-11.5650,-1.0282
845.4739,258.6270,-1.1460,-6.7177,-7.3558,-4.4559,4545.8438,-11.5995,-1.0434
854.0942,258.5894,-1.1028,-6.9654,-7.5046,-4.4714,4545.4566,-11.6345,-1.0583
862.7132,258.5534,-1.0482,-7.2180,-7.6539,-4.4874,4545.0682,-11.6701,-1.0729
871.3311,258.5195,-0.9830,-7.4756,-7.8038,-4.5038,4544.6786,-11.7061,-1.0869
879.9479,258.4879,-0.9086,-7.7383,-7.9542,-4.5207,4544.2878,-11.7425,-1.1004
