x,vx,ax,y,vy,ay,z,vz,az
9512.5470,71.1708,1.8956,-897.8505,-43.5358,-1.2175,7643.4859,163.4658,-5.5779
9514.9204,71.2340,1.8955,-899.3024,-43.5764,-1.2172,7648.9317,163.2798,-5.5817
9517.2959,71.2972,1.8958,-900.7556,-43.6170,-1.2172,7654.3713,163.0937,-5.5857
9519.6735,71.3604,1.8963,-902.2102,-43.6576,-1.2175,7659.8046,162.9075,-5.5899
9522.0533,71.4236,1.8972,-903.6661,-43.6982,-1.2181,7665.2318,162.7211,-5.5945
9524.4351,71.4868,1.8984,-905.1234,-43.7388,-1.2190,7670.6527,162.5345,-5.5992
9526.8191,71.5501,1.8998,-906.5820,-43.7794,-1.2201,7676.0674,162.3478,-5.6041
9529.2051,71.6135,1.9013,-908.0420,-43.8201,-1.2214,7681.4759,162.1609,-5.6092
9531.5933,71.6769,1.9031,-909.5034,-43.8608,-1.2229,7686.8781,161.9738,-5.6145
9533.9836,71.7404,1.9051,-910.9661,-43.9016,-1.2246,7692.2741,161.7866,-5.6199
9536.3760,71.8039,1.9072,-912.4302,-43.9425,-1.2264,7697.6639,161.5992,-5.6254
9538.7705,71.8675,1.9094,-913.8956,-43.9834,-1.2283,7703.0474,161.4116,-5.6310
9541.1672,71.9312,1.9117,-915.3624,-44.0244,-1.2302,7708.4247,161.2238,-5.6367
9543.5659,71.9949,1.9140,-916.8305,-44.0654,-1.2322,7713.7957,161.0358,-5.6425
9545.9668,72.0588,1.9164,-918.3001,-44.1065,-1.2343,7719.1604,160.8476,-5.6482
9548.3698,72.1227,1.9188,-919.7710,-44.1477,-1.2363,7724.5188,160.6592,-5.6540
9550.7750,72.1867,1.9212,-921.2433,-44.1889,-1.2384,7729.8710,160.4707,-5.6598
9553.1823,72.2508,1.9236,-922.7169,-44.2302,-1.2404,7735.2169,160.2819,-5.6657
9555.5917,72.3150,1.9260,-924.1919,-44.2716,-1.2423,7740.5565,160.0930,-5.6714
9558.0033,72.3792,1.9284,-925.6684,-44.3131,-1.2442,7745.8897,159.9038,-5.6772
9560.4170,72.4435,1.9307,-927.1462,-44.3546,-1.2461,7751.2167,159.7145,-5.6829
9562.8329,72.5079,1.9329,-928.6253,-44.3961,-1.2479,7756.5374,159.5250,-5.6886
9565.2509,72.5724,1.9351,-930.1059,-44.4378,-1.2496,7761.8517,159.3353,-5.6942
9567.6710,72.6369,1.9372,-931.5878,-44.4794,-1.2512,7767.1597,159.1454,-5.6997
9570.0933,72.7015,1.9392,-933.0712,-44.5212,-1.2528,7772.4614,158.9553,-5.7052
9572.5178,72.7662,1.9411,-934.5559,-44.5630,-1.2542,7777.7567,158.7650,-5.7106
9574.9444,72.8309,1.9430,-936.0421,-44.6048,-1.2556,7783.0457,158.5746,-5.7160
9577.3732,72.8957,1.9449,-937.5296,-44.6467,-1.2569,7788.3284,158.3839,-5.7213
9579.8041,72.9606,1.9466,-939.0185,-44.6886,-1.2581,7793.6047,158.1931,-5.7266
9582.2372,73.0255,1.9483,-940.5088,-44.7306,-1.2593,7798.8746,158.0022,-5.7318
