x,vx,ax,y,vy,ay,z,vz,az
491.2261,259.2392,0.9702,-0.0000,-0.0000,-0.0000,2439.8976,0.2630,-0.4894
499.8679,259.2694,0.8430,-0.0000,-0.0000,-0.0000,2439.9061,0.2469,-0.4766
508.5107,259.2954,0.7208,-0.0000,-0.0000,-0.0000,2439.9141,0.2312,-0.4630
517.1543,259.3174,0.6021,-0.0000,-0.0000,-0.0000,2439.9215,0.2160,-0.4490
525.7985,259.3355,0.4874,-0.0000,-0.0000,-0.0000,2439.9285,0.2013,-0.4349
534.4433,259.3499,0.3766,-0.0000,-0.0000,-0.0000,2439.9350,0.1870,-0.4210
543.0884,259.3606,0.2695,-0.0000,-0.0000,-0.0000,2439.9410,0.1732,-0.4075
551.7339,259.3679,0.1660,-0.0000,-0.0000,-0.0000,2439.9465,0.1599,-0.3946
560.3796,259.3717,0.0659,-0.0000,-0.0000,-0.0000,2439.9516,0.1469,-0.3823
569.0253,259.3723,-0.0308,-0.0000,-0.0000,0.0000,2439.9563,0.1344,-0.3709
577.6710,259.3696,-0.1243,-0.0000,-0.0000,0.0000,2439.9606,0.1222,-0.3601
586.3166,259.3640,-0.2147,-0.0000,-0.0000,0.0000,2439.9645,0.1104,-0.3502
594.9619,259.3553,-0.3020,-0.0000,-0.0000,0.0000,2439.9679,0.0989,-0.3411
603.6069,259.3438,-0.3864,-0.0000,-0.0000,0.0000,2439.9711,0.0876,-0.3326
612.2515,259.3296,-0.4679,-0.0000,-0.0000,0.0000,2439.9738,0.0767,-0.3248
620.8955,259.3126,-0.5467,-0.0000,-0.0000,0.0000,2439.9762,0.0660,-0.3176
629.5390,259.2931,-0.6229,-0.0000,-0.0000,0.0000,2439.9782,0.0555,-0.3109
638.1817,259.2711,-0.6964,-0.0000,-0.0000,0.0000,2439.9799,0.0453,-0.3046
646.8237,259.2467,-0.7673,-0.0000,-0.0000,0.0000,2439.9812,0.0352,-0.2986
655.4648,259.2200,-0.8362,-0.0000,-0.0000,0.0000,2439.9822,0.0254,-0.2928
664.1050,259.1910,-0.9029,-0.0000,-0.0000,0.0000,2439.9829,0.0157,-0.2873
672.7442,259.1598,-0.9645,-0.0000,-0.0000,0.0000,2439.9833,0.0062,-0.2818
681.3823,259.1266,-1.0160,-0.0000,-0.0000,0.0000,2439.9833,-0.0031,-0.2765
690.0193,259.0920,-1.0527,-0.0000,-0.0000,0.0000,2439.9831,-0.0122,-0.2713
698.6551,259.0565,-1.0735,-0.0000,-0.0000,-0.0000,2439.9825,-0.0212,-0.2660
707.2897,259.0205,-1.0787,-0.0000,-0.0000,-0.0000,2439.9817,-0.0300,-0.2607
715.9231,258.9846,-1.0686,-0.0000,-0.0000,-0.0000,2439.9805,-0.0386,-0.2554
724.5553,258.9492,-1.0438,-0.0000,-0.0000,0.0000,2439.9791,-0.0470,-0.2499
733.1864,258.9150,-1.0054,-0.0000,-0.0000,0.0000,2439.9774,-0.0552,-0.2443
741.8164,258.8822,-0.9542,-0.0000,-0.0000,-0.0000,2439.9754,-0.0633,-0.2385
750.4452,258.8514,-0.8915,-0.0000,-0.0000,-0.0000,2439.9732,-0.0711,-0.2326
759.0731,258.8228,-0.8184,-0.0000,-0.0000,-0.0000,2439.9707,-0.0788,-0.2267
767.7001,258.7968,-0.7364,-0.0000,-0.0000,-0.0000,2439.9679,-0.0862,-0.2206
776.3263,258.7737,-0.6468,-0.0000,-0.0000,-0.0000,2439.9649,-0.0935,-0.2145
784.9517,258.7537,-0.5512,-0.0000,-0.0000,-0.0000,2439.9617,-0.1005,-0.2084
793.5766,258.7369,-0.4519,-0.0000,-0.0000,-0.0000,2439.9582,-0.1074,-0.2023
802.2009,258.7235,-0.3512,-0.0000,-0.0000,-0.0000,2439.9545,-0.1140,-0.1962
810.8249,258.7135,-0.2505,-0.0000,-0.0000,-0.0000,2439.9506,-0.1205,-0.1901
819.4485,258.7068,-0.1499,-0.0000,-0.0000,-0.0000,2439.9465,-0.1267,-0.1842
828.0720,258.7035,-0.0494,-0.0000,-0.0000,-0.0000,2439.9422,-0.1327,-0.1784
836.6955,258.7036,0.0501,-0.0000,-0.0000,-0.0000,2439.9376,-0.1386,-0.1728
845.3190,258.7069,0.1467,-0.0000,-0.0000,-0.0000,2439.9329,-0.1443,-0.1673
853.9426,258.7133,0.2383,-0.0000,-0.0000,-0.0000,2439.9280,-0.1498,-0.1620
862.5665,258.7228,0.3233,-0.0000,-0.0000,-0.0000,2439.9230,-0.1551,-0.1569
871.1908,258.7349,0.4008,-0.0000,-0.0000,-0.0000,2439.9177,-0.1602,-0.1519
879.8156,258.7495,0.4703,-0.0000,-0.0000,-0.0000,2439.9123,-0.1652,-0.1472
888.4408,258.7662,0.5308,-0.0000,-0.0000,-0.0000,2439.9067,-0.1700,-0.1426
897.0667,258.7849,0.5820,-0.0000,-0.0000,-0.0000,2439.9009,-0.1747,-0.1383
905.6932,258.8050,0.6233,-0.0000,-0.0000,-0.0000,2439.8950,-0.1792,-0.1341
914.3203,258.8264,0.6545,-0.0000,-0.0000,-0.0000,2439.8890,-0.1836,-0.1301
922.9483,258.8487,0.6756,-0.0000,-0.0000,-0.0000,2439.8828,-0.1879,-0.1263
931.5769,258.8715,0.6865,-0.0000,-0.0000,-0.0000,2439.8765,-0.1921,-0.1226
940.2064,258.8944,0.6875,-0.0000,-0.0000,-0.0000,2439.8700,-0.1961,-0.1191
948.8366,258.9173,0.6789,-0.0000,-0.0000,-0.0000,2439.8634,-0.2000,-0.1157
957.4675,258.9397,0.6611,-0.0000,-0.0000,-0.0000,2439.8567,-0.2038,-0.1125
966.0992,258.9614,0.6347,-0.0000,-0.0000,-0.0000,2439.8498,-0.2075,-0.1093
974.7316,258.9820,0.6002,-0.0000,-0.0000,-0.0000,2439.8428,-0.2111,-0.1062
983.3646,259.0014,0.5586,-0.0000,-0.0000,-0.0000,2439.8357,-0.2146,-0.1033
991.9983,259.0192,0.5106,-0.0000,-0.0000,-0.0000,2439.8285,-0.2180,-0.1003
1000.6326,259.0354,0.4570,-0.0000,-0.0000,-0.0000,2439.8212,-0.2213,-0.0975
1009.2673,259.0497,0.3989,-0.0000,-0.0000,-0.0000,2439.8138,-0.2245,-0.0946
1017.9025,259.0620,0.3371,-0.0000,-0.0000,-0.0000,2439.8062,-0.2276,-0.0918
1026.5381,259.0722,0.2728,-0.0000,-0.0000,-0.0000,2439.7986,-0.2306,-0.0891
1035.1740,259.0802,0.2067,-0.0000,-0.0000,-0.0000,2439.7909,-0.2335,-0.0863
1043.8101,259.0860,0.1400,-0.0000,-0.0000,-0.0000,2439.7830,-0.2364,-0.0836
1052.4464,259.0895,0.0736,-0.0000,-0.0000,-0.0000,2439.7751,-0.2391,-0.0808
1061.0827,259.0909,0.0083,-0.0000,-0.0000,-0.0000,2439.7671,-0.2417,-0.0780
1069.7191,259.0901,-0.0548,-0.0000,-0.0000,-0.0000,2439.7590,-0.2443,-0.0753
1078.3554,259.0872,-0.1151,-0.0000,-0.0000,-0.0000,2439.7508,-0.2468,-0.0725
1086.9915,259.0824,-0.1718,-0.0000,-0.0000,-0.0000,2439.7426,-0.2491,-0.0697
1095.6275,259.0758,-0.2241,-0.0000,-0.0000,-0.0000,2439.7342,-0.2514,-0.0669
1104.2632,259.0675,-0.2716,-0.0000,-0.0000,-0.0000,2439.7258,-0.2536,-0.0641
1112.8987,259.0577,-0.3136,-0.0000,-0.0000,-0.0000,2439.7173,-0.2557,-0.0613
1121.5337,259.0466,-0.3499,-0.0000,-0.0000,-0.0000,2439.7087,-0.2577,-0.0585
1130.1684,259.0343,-0.3801,-0.0000,-0.0000,-0.0000,2439.7001,-0.2596,-0.0556
1138.8027,259.0212,-0.4040,-0.0000,-0.0000,-0.0000,2439.6914,-0.2614,-0.0528
1147.4365,259.0074,-0.4214,-0.0000,-0.0000,-0.0000,2439.6827,-0.2631,-0.0499
1156.0698,258.9931,-0.4323,-0.0000,-0.0000,0.0000,2439.6739,-0.2647,-0.0471
1164.7027,258.9786,-0.4369,-0.0000,-0.0000,0.0000,2439.6651,-0.2662,-0.0443
1173.3351,258.9640,-0.4352,-0.0000,-0.0000,0.0000,2439.6562,-0.2677,-0.0415
1181.9670,258.9496,-0.4275,-0.0000,-0.0000,-0.0000,2439.6472,-0.2690,-0.0387
1190.5984,258.9355,-0.4141,-0.0000,-0.0000,-0.0000,2439.6382,-0.2702,-0.0360
