x,vx,ax,y,vy,ay,z,vz,az
546.5471,253.0189,-3.0664,-0.0000,-0.0000,0.0000,915.7299,-0.2313,-0.5339
554.9794,252.9167,-3.0665,-0.0000,-0.0000,0.0000,915.7219,-0.2489,-0.5172
563.4082,252.8145,-3.0665,-0.0000,-0.0000,0.0000,915.7133,-0.2658,-0.5012
571.8337,252.7123,-3.0663,-0.0000,-0.0000,0.0000,915.7042,-0.2823,-0.4857
580.2557,252.6101,-3.0661,-0.0000,-0.0000,0.0000,915.6945,-0.2982,-0.4707
588.6744,252.5079,-3.0657,-0.0000,-0.0000,0.0000,915.6843,-0.3137,-0.4561
597.0896,252.4057,-3.0653,-0.0000,-0.0000,0.0000,915.6736,-0.3286,-0.4417
605.5014,252.3035,-3.0647,-0.0000,-0.0000,0.0000,915.6624,-0.3431,-0.4275
613.9098,252.2014,-3.0641,-0.0000,-0.0000,0.0000,915.6507,-0.3571,-0.4135
622.3148,252.0993,-3.0633,-0.0000,-0.0000,0.0000,915.6386,-0.3707,-0.3995
630.7164,251.9972,-3.0625,-0.0000,-0.0000,0.0000,915.6260,-0.3837,-0.3856
639.1146,251.8951,-3.0615,-0.0000,-0.0000,0.0000,915.6130,-0.3964,-0.3717
647.5094,251.7931,-3.0605,-0.0000,-0.0000,-0.0000,915.5996,-0.4085,-0.3578
655.9008,251.6911,-3.0594,-0.0000,-0.0000,-0.0000,915.5858,-0.4202,-0.3439
664.2888,251.5891,-3.0582,-0.0000,-0.0000,-0.0000,915.5716,-0.4315,-0.3300
672.6735,251.4872,-3.0569,-0.0000,-0.0000,-0.0000,915.5570,-0.4422,-0.3160
681.0547,251.3853,-3.0556,-0.0000,-0.0000,-0.0000,915.5421,-0.4525,-0.3021
689.4325,251.2835,-3.0541,-0.0001,-0.0000,-0.0000,915.5269,-0.4624,-0.2882
697.8069,251.1817,-3.0526,-0.0001,-0.0000,-0.0000,915.5113,-0.4717,-0.2743
706.1779,251.0800,-3.0511,-0.0001,-0.0000,-0.0000,915.4954,-0.4806,-0.2605
714.5456,250.9783,-3.0495,-0.0001,-0.0000,-0.0000,915.4793,-0.4891,-0.2467
722.9098,250.8767,-3.0478,-0.0001,-0.0000,-0.0000,915.4628,-0.4971,-0.2330
731.2707,250.7751,-3.0460,-0.0001,-0.0000,-0.0000,915.4461,-0.5046,-0.2195
739.6281,250.6736,-3.0443,-0.0001,-0.0000,-0.0000,915.4292,-0.5117,-0.2060
747.9822,250.5722,-3.0424,-0.0001,-0.0000,-0.0000,915.4120,-0.5184,-0.1927
756.3330,250.4708,-3.0405,-0.0001,-0.0000,-0.0000,915.3946,-0.5246,-0.1796
764.6803,250.3695,-3.0386,-0.0001,-0.0000,-0.0000,915.3771,-0.5303,-0.1667
773.0243,250.2682,-3.0367,-0.0001,-0.0000,-0.0000,915.3593,-0.5357,-0.1539
781.3648,250.1670,-3.0347,-0.0001,-0.0000,-0.0000,915.3414,-0.5406,-0.1413
