x,vx,ax,y,vy,ay,z,vz,az
565.5301,273.6942,1.0578,-0.0005,-0.0003,-0.0002,7604.5434,-17.5286,-10.0543
574.6538,273.7302,1.1014,-0.0005,-0.0003,-0.0001,7603.9535,-17.8637,-10.0499
583.7787,273.7677,1.1440,-0.0005,-0.0003,-0.0001,7603.3525,-18.1986,-10.0425
592.9050,273.8065,1.1856,-0.0005,-0.0003,-0.0001,7602.7403,-18.5332,-10.0328
602.0325,273.8467,1.2262,-0.0005,-0.0003,-0.0001,7602.1169,-18.8674,-10.0215
611.1614,273.8882,1.2656,-0.0005,-0.0003,-0.0001,7601.4824,-19.2013,-10.0094
620.2918,273.9311,1.3039,-0.0005,-0.0003,-0.0001,7600.8368,-19.5347,-9.9971
629.4235,273.9752,1.3410,-0.0005,-0.0003,-0.0000,7600.1801,-19.8678,-9.9853
638.5568,274.0205,1.3769,-0.0005,-0.0003,-0.0000,7599.5123,-20.2004,-9.9744
647.6916,274.0670,1.4115,-0.0005,-0.0003,-0.0000,7598.8334,-20.5327,-9.9648
656.8279,274.1146,1.4448,-0.0006,-0.0003,0.0000,7598.1435,-20.8647,-9.9567
665.9659,274.1633,1.4769,-0.0006,-0.0003,0.0000,7597.4425,-21.1965,-9.9503
675.1055,274.2130,1.5077,-0.0006,-0.0003,0.0000,7596.7304,-21.5281,-9.9458
684.2468,274.2638,1.5373,-0.0006,-0.0003,0.0000,7596.0073,-21.8596,-9.9432
693.3898,274.3155,1.5657,-0.0006,-0.0003,0.0001,7595.2731,-22.1910,-9.9425
702.5345,274.3682,1.5928,-0.0006,-0.0003,0.0001,7594.5279,-22.5224,-9.9435
711.6810,274.4217,1.6189,-0.0006,-0.0003,0.0001,7593.7716,-22.8539,-9.9461
720.8293,274.4761,1.6458,-0.0006,-0.0003,0.0001,7593.0043,-23.1855,-9.9505
729.9794,274.5314,1.6811,-0.0006,-0.0003,0.0001,7592.2259,-23.5172,-9.9572
739.1314,274.5882,1.9336,-0.0006,-0.0003,0.0001,7591.4365,-23.8493,-9.9896
748.2855,274.6603,2.4073,-0.0006,-0.0003,0.0001,7590.6359,-24.1832,-10.0480
757.4423,274.7487,2.8586,-0.0007,-0.0003,0.0001,7589.8242,-24.5191,-10.1052
766.6025,274.8509,3.2521,-0.0007,-0.0003,0.0001,7589.0012,-24.8569,-10.1573
775.7661,274.9655,3.5970,-0.0007,-0.0003,0.0001,7588.1670,-25.1963,-10.2052
784.9337,275.0907,3.8929,-0.0007,-0.0003,0.0001,7587.3215,-25.5372,-10.2484
794.1055,275.2250,4.1394,-0.0007,-0.0003,0.0001,7586.4645,-25.8795,-10.2864
803.2818,275.3667,4.3362,-0.0007,-0.0003,0.0001,7585.5962,-26.2230,-10.3186
812.4630,275.5141,4.4904,-0.0007,-0.0003,0.0001,7584.7164,-26.5674,-10.3458
821.6493,275.6660,4.6249,-0.0007,-0.0003,0.0001,7583.8250,-26.9127,-10.3709
830.8408,275.8224,4.7475,-0.0007,-0.0003,0.0000,7582.9222,-27.2588,-10.3950
840.0375,275.9825,4.8517,-0.0007,-0.0002,0.0000,7582.0078,-27.6057,-10.4169
