x,vx,ax,y,vy,ay,z,vz,az
568.3006,219.6402,-43.4270,0.0065,0.0066,-0.0008,1671.3601,134.3459,54.9772
575.5977,218.1835,-43.9738,0.0068,0.0066,-0.0009,1675.8688,136.1723,54.6060
582.8460,216.7086,-44.5206,0.0070,0.0065,-0.0010,1680.4381,137.9863,54.2282
590.0448,215.2155,-45.0670,0.0072,0.0065,-0.0011,1685.0677,139.7875,53.8433
597.1935,213.7041,-45.6129,0.0074,0.0065,-0.0011,1689.7571,141.5759,53.4515
604.2915,212.1746,-46.1585,0.0076,0.0064,-0.0011,1694.5059,143.3510,53.0529
611.3382,210.6269,-46.7033,0.0078,0.0064,-0.0011,1699.3137,145.1127,52.6474
618.3331,209.0611,-47.2470,0.0081,0.0064,-0.0011,1704.1800,146.8608,52.2347
625.2754,207.4771,-47.7895,0.0083,0.0063,-0.0010,1709.1043,148.5950,51.8148
632.1647,205.8751,-48.3310,0.0085,0.0063,-0.0010,1714.0861,150.3151,51.3880
639.0002,204.2550,-48.8710,0.0087,0.0063,-0.0009,1719.1251,152.0209,50.9541
645.7815,202.6170,-49.4095,0.0089,0.0062,-0.0009,1724.2207,153.7121,50.5129
652.5079,200.9611,-49.9458,0.0091,0.0062,-0.0008,1729.3724,155.3884,50.0651
659.1787,199.2873,-50.4625,0.0093,0.0062,-0.0007,1734.5798,157.0497,49.6295
665.7935,197.5969,-50.7537,0.0095,0.0062,-0.0007,1739.8422,158.6970,49.4282
672.3518,195.9037,-50.8246,0.0097,0.0061,-0.0006,1745.1596,160.3449,49.4495
678.8537,194.2086,-50.9384,0.0099,0.0061,-0.0006,1750.5321,161.9937,49.4608
685.2990,192.5078,-51.1551,0.0101,0.0061,-0.0005,1755.9596,163.6423,49.4413
691.6874,190.7983,-51.4502,0.0103,0.0061,-0.0005,1761.4418,165.2898,49.3744
698.0187,189.0778,-51.7944,0.0105,0.0061,-0.0004,1766.9788,166.9340,49.2356
704.2925,187.3453,-52.1575,0.0107,0.0061,-0.0004,1772.5703,168.5721,49.0013
710.5084,185.6006,-52.5331,0.0109,0.0060,-0.0004,1778.2164,170.2007,48.6843
716.6658,183.8431,-52.9584,0.0111,0.0060,-0.0003,1783.9167,171.8178,48.3557
722.7644,182.0701,-53.4307,0.0113,0.0060,-0.0003,1789.6708,173.4244,48.0260
728.8036,180.2811,-53.9150,0.0115,0.0060,-0.0003,1795.4782,175.0195,47.6582
734.7830,178.4757,-54.4087,0.0117,0.0060,-0.0003,1801.3386,176.6016,47.2572
740.7018,176.6538,-54.9117,0.0119,0.0060,-0.0003,1807.2515,178.1700,46.8300
746.5597,174.8150,-55.4203,0.0121,0.0060,-0.0003,1813.2164,179.7236,46.3782
752.3560,172.9591,-55.9321,0.0123,0.0060,-0.0003,1819.2329,181.2618,45.9037
758.0901,171.0862,-56.4457,0.0125,0.0060,-0.0003,1825.3004,182.7839,45.4099
763.7615,169.1961,-56.9598,0.0127,0.0059,-0.0003,1831.4183,184.2892,44.8985
769.3697,167.2888,-57.4774,0.0129,0.0059,-0.0003,1837.5861,185.7771,44.3737
774.9139,165.3642,-57.9959,0.0131,0.0059,-0.0003,1843.8033,187.2474,43.8359
780.3938,163.4224,-58.4921,0.0133,0.0059,-0.0003,1850.0691,188.6995,43.2715
785.8086,161.4648,-58.9789,0.0135,0.0059,-0.0003,1856.3830,190.1322,42.6911
791.1579,159.4905,-59.5172,0.0137,0.0059,-0.0003,1862.7444,191.5456,42.1337
796.4411,157.4970,-60.0740,0.0139,0.0059,-0.0003,1869.1525,192.9411,41.5754
801.6575,155.4856,-60.5119,0.0141,0.0059,-0.0003,1875.6069,194.3173,40.9336
806.8066,153.4628,-60.7841,0.0143,0.0059,-0.0003,1882.1067,195.6700,40.1931
811.8882,151.4333,-60.8739,0.0145,0.0059,-0.0003,1888.6513,196.9968,39.3604
816.9022,149.4046,-60.7190,0.0147,0.0059,-0.0003,1895.2395,198.2940,38.4148
821.8486,147.3854,-60.3226,0.0149,0.0058,-0.0003,1901.8705,199.5578,37.3731
826.7280,145.3831,-59.7141,0.0151,0.0058,-0.0003,1908.5430,200.7856,36.2641
831.5411,143.4044,-58.8975,0.0153,0.0058,-0.0004,1915.2558,201.9754,35.0988
836.2887,141.4566,-57.8856,0.0155,0.0058,-0.0004,1922.0076,203.1255,33.8906
840.9720,139.5454,-56.7122,0.0157,0.0058,-0.0005,1928.7970,204.2348,32.6601
845.5922,137.6757,-55.4086,0.0159,0.0058,-0.0005,1935.6228,205.3028,31.4240
850.1508,135.8515,-53.9905,0.0161,0.0058,-0.0005,1942.4835,206.3297,30.1895
854.6495,134.0764,-52.4761,0.0162,0.0058,-0.0005,1949.3777,207.3155,28.9637
859.0898,132.3531,-50.8908,0.0164,0.0057,-0.0005,1956.3040,208.2606,27.7557
863.4736,130.6837,-49.2542,0.0166,0.0057,-0.0005,1963.2613,209.1659,26.5711
867.8027,129.0695,-47.5852,0.0168,0.0057,-0.0005,1970.2480,210.0320,25.4150
872.0789,127.5113,-45.8982,0.0170,0.0057,-0.0004,1977.2630,210.8602,24.2901
876.3041,126.0096,-44.2040,0.0172,0.0057,-0.0004,1984.3049,211.6514,23.1973
880.4801,124.5644,-42.5159,0.0174,0.0057,-0.0003,1991.3727,212.4067,22.1389
884.6090,123.1752,-40.8441,0.0176,0.0057,-0.0002,1998.4650,213.1273,21.1164
888.6924,121.8414,-39.1917,0.0178,0.0056,-0.0001,2005.5808,213.8144,20.1277
