x,vx,ax,y,vy,ay,z,vz,az
530.9020,217.4905,-20.6210,0.0023,0.0022,0.0015,698.1241,80.4185,34.1488
538.1402,216.7989,-20.8709,0.0023,0.0023,0.0015,700.8237,81.5547,34.0238
545.3552,216.0991,-21.1204,0.0024,0.0023,0.0015,703.5611,82.6867,33.8974
552.5467,215.3909,-21.3696,0.0025,0.0024,0.0015,706.3361,83.8145,33.7696
559.7145,214.6744,-21.6183,0.0026,0.0024,0.0015,709.1487,84.9380,33.6403
566.8582,213.9497,-21.8667,0.0027,0.0025,0.0015,711.9986,86.0572,33.5097
573.9777,213.2166,-22.1146,0.0027,0.0025,0.0015,714.8858,87.1720,33.3774
581.0726,212.4754,-22.3619,0.0028,0.0026,0.0015,717.8100,88.2824,33.2433
588.1426,211.7258,-22.6088,0.0029,0.0026,0.0014,720.7712,89.3882,33.1078
595.1875,210.9681,-22.8555,0.0030,0.0027,0.0014,723.7692,90.4896,32.9710
602.2071,210.2022,-23.1015,0.0031,0.0027,0.0014,726.8038,91.5863,32.8324
609.2009,209.4280,-23.3467,0.0032,0.0028,0.0014,729.8749,92.6784,32.6913
616.1689,208.6457,-23.5910,0.0033,0.0028,0.0014,732.9823,93.7657,32.5478
623.1106,207.8553,-23.8349,0.0034,0.0029,0.0014,736.1259,94.8482,32.4026
630.0258,207.0567,-24.0782,0.0035,0.0029,0.0014,739.3055,95.9259,32.2559
636.9142,206.2501,-24.3210,0.0036,0.0030,0.0014,742.5209,96.9986,32.1075
643.7757,205.4353,-24.5633,0.0037,0.0030,0.0014,745.7720,98.0664,31.9576
650.6098,204.6125,-24.8052,0.0038,0.0030,0.0013,749.0586,99.1291,31.8061
657.4164,203.7816,-25.0465,0.0039,0.0031,0.0013,752.3805,100.1868,31.6531
664.1952,202.9427,-25.2874,0.0040,0.0031,0.0013,755.7376,101.2393,31.4984
670.9459,202.0958,-25.5278,0.0041,0.0032,0.0013,759.1298,102.2867,31.3422
677.6682,201.2409,-25.7678,0.0042,0.0032,0.0013,762.5567,103.3288,31.1844
684.3618,200.3780,-26.0071,0.0043,0.0033,0.0013,766.0183,104.3657,31.0248
691.0266,199.5071,-26.2459,0.0044,0.0033,0.0012,769.5144,105.3971,30.8635
697.6622,198.6282,-26.4842,0.0045,0.0033,0.0012,773.0447,106.4232,30.7008
704.2684,197.7415,-26.7221,0.0046,0.0034,0.0012,776.6092,107.4439,30.5364
710.8449,196.8468,-26.9593,0.0047,0.0034,0.0012,780.2076,108.4590,30.3701
