x,vx,ax,y,vy,ay,z,vz,az
3597.7521,188.8386,4.2682,1726.0236,100.2612,2.3487,4302.2004,170.2823,-6.1038
3604.0491,188.9808,4.2647,1729.3670,100.3395,2.3451,4307.8731,170.0788,-6.1076
3610.3508,189.1229,4.2615,1732.7129,100.4176,2.3420,4313.5390,169.8751,-6.1126
3616.6573,189.2649,4.2588,1736.0615,100.4956,2.3394,4319.1981,169.6713,-6.1188
3622.9684,189.4068,4.2563,1739.4126,100.5735,2.3373,4324.8504,169.4672,-6.1262
3629.2844,189.5486,4.2541,1742.7664,100.6514,2.3355,4330.4959,169.2629,-6.1346
3635.6050,189.6904,4.2521,1746.1227,100.7292,2.3340,4336.1346,169.0582,-6.1439
3641.9304,189.8321,4.2503,1749.4817,100.8070,2.3328,4341.7665,168.8533,-6.1540
3648.2605,189.9738,4.2486,1752.8432,100.8848,2.3317,4347.3915,168.6480,-6.1646
3654.5953,190.1154,4.2471,1756.2073,100.9625,2.3308,4353.0097,168.4423,-6.1755
3660.9349,190.2569,4.2457,1759.5740,101.0401,2.3300,4358.6210,168.2363,-6.1867
3667.2791,190.3984,4.2443,1762.9433,101.1178,2.3294,4364.2254,168.0298,-6.1979
3673.6281,190.5399,4.2430,1766.3152,101.1954,2.3288,4369.8229,167.8231,-6.2091
3679.9818,190.6813,4.2418,1769.6897,101.2730,2.3282,4375.4136,167.6159,-6.2201
3686.3402,190.8226,4.2406,1773.0667,101.3506,2.3276,4380.9973,167.4084,-6.2309
3692.7033,190.9640,4.2394,1776.4464,101.4282,2.3269,4386.5742,167.2005,-6.2414
3699.0711,191.1053,4.2381,1779.8286,101.5058,2.3261,4392.1440,166.9923,-6.2517
3705.4436,191.2465,4.2368,1783.2134,101.5833,2.3253,4397.7070,166.7837,-6.2617
3711.8209,191.3877,4.2353,1786.6008,101.6608,2.3244,4403.2629,166.5748,-6.2714
3718.2028,191.5289,4.2337,1789.9908,101.7383,2.3234,4408.8120,166.3656,-6.2809
3724.5895,191.6700,4.2320,1793.3834,101.8157,2.3223,4414.3540,166.1561,-6.2902
