x,vx,ax,y,vy,ay,z,vz,az
601.6304,274.2490,0.5111,7.1641,9.6387,8.6298,1525.6705,0.1234,-0.3199
610.7723,274.2637,0.3710,7.4902,9.9283,8.7467,1525.6744,0.1129,-0.3119
619.9146,274.2737,0.2297,7.8261,10.2218,8.8629,1525.6780,0.1026,-0.3040
629.0571,274.2790,0.0882,8.1717,10.5192,8.9784,1525.6812,0.0926,-0.2962
638.1998,274.2796,-0.0522,8.5274,10.8204,9.0933,1525.6842,0.0829,-0.2886
647.3424,274.2756,-0.1899,8.8931,11.1254,9.2077,1525.6868,0.0734,-0.2809
656.4848,274.2670,-0.3238,9.2691,11.4342,9.3216,1525.6890,0.0641,-0.2733
665.6268,274.2540,-0.4541,9.6555,11.7468,9.4349,1525.6910,0.0551,-0.2657
674.7683,274.2367,-0.5808,10.0523,12.0632,9.5479,1525.6927,0.0464,-0.2579
683.9092,274.2153,-0.7041,10.4597,12.3834,9.6603,1525.6941,0.0379,-0.2503
693.0493,274.1898,-0.8234,10.8779,12.7073,9.7721,1525.6953,0.0297,-0.2428
702.1885,274.1604,-0.9373,11.3069,13.0348,9.8836,1525.6961,0.0218,-0.2350
711.3266,274.1273,-1.0449,11.7469,13.3662,9.9945,1525.6967,0.0141,-0.2276
720.4636,274.0907,-1.1455,12.1980,13.7011,10.1050,1525.6971,0.0066,-0.2201
729.5993,274.0509,-1.2389,12.6604,14.0398,10.2152,1525.6972,-0.0006,-0.2126
738.7336,274.0081,-1.3247,13.1341,14.3822,10.3248,1525.6970,-0.0076,-0.2053
747.8665,273.9626,-1.4027,13.6192,14.7281,10.4342,1525.6967,-0.0143,-0.1981
756.9978,273.9146,-1.4727,14.1160,15.0778,10.5432,1525.6961,-0.0208,-0.1909
766.1274,273.8644,-1.5347,14.6245,15.4310,10.6518,1525.6953,-0.0270,-0.1839
775.2554,273.8123,-1.5885,15.1448,15.7879,10.7601,1525.6943,-0.0330,-0.1768
784.3816,273.7585,-1.6343,15.6770,16.1484,10.8681,1525.6931,-0.0388,-0.1700
793.5059,273.7033,-1.6722,16.2214,16.5124,10.9758,1525.6917,-0.0444,-0.1632
802.6284,273.6470,-1.7022,16.7779,16.8801,11.0833,1525.6901,-0.0497,-0.1565
811.7491,273.5899,-1.7246,17.3467,17.2513,11.1903,1525.6884,-0.0548,-0.1500
820.8678,273.5321,-1.7397,17.9280,17.6261,11.2974,1525.6865,-0.0597,-0.1434
829.9845,273.4739,-1.7478,18.5218,18.0045,11.4041,1525.6844,-0.0644,-0.1369
839.0994,273.4155,-1.7493,19.1284,18.3864,11.5104,1525.6822,-0.0688,-0.1307
848.2122,273.3573,-1.7445,19.7476,18.7718,11.6167,1525.6798,-0.0731,-0.1243
857.3232,273.2992,-1.7339,20.3798,19.1608,11.7227,1525.6773,-0.0771,-0.1181
866.4322,273.2417,-1.7180,21.0251,19.5533,11.8283,1525.6747,-0.0810,-0.1120
875.5393,273.1847,-1.6973,21.6834,19.9494,11.9339,1525.6719,-0.0846,-0.1059
884.6445,273.1285,-1.6723,22.3551,20.3489,12.0390,1525.6690,-0.0880,-0.0999
893.7479,273.0732,-1.6435,23.0401,20.7520,12.1439,1525.6660,-0.0912,-0.0940
902.8494,273.0189,-1.6115,23.7386,21.1585,12.2484,1525.6630,-0.0943,-0.0881
911.9491,272.9658,-1.5768,24.4507,21.5685,12.3525,1525.6598,-0.0971,-0.0824
921.0471,272.9138,-1.5401,25.1765,21.9820,12.4564,1525.6565,-0.0998,-0.0766
930.1434,272.8631,-1.5018,25.9162,22.3990,12.5596,1525.6531,-0.1022,-0.0710
939.2380,272.8137,-1.4627,26.6698,22.8193,12.6623,1525.6497,-0.1045,-0.0655
948.3310,272.7656,-1.4231,27.4375,23.2431,12.7647,1525.6461,-0.1066,-0.0600
