x,vx,ax,y,vy,ay,z,vz,az
526.7728,244.0457,2.5292,4.8641,7.3676,6.5449,2430.1175,-6.5227,-2.5272
534.9091,244.1310,2.5862,5.1133,7.5868,6.6021,2429.8987,-6.6074,-2.5588
543.0482,244.2181,2.6410,5.3699,7.8078,6.6561,2429.6770,-6.6933,-2.5927
551.1903,244.3070,2.6936,5.6339,8.0305,6.7073,2429.4525,-6.7803,-2.6289
559.3354,244.3977,2.7440,5.9053,8.2549,6.7558,2429.2250,-6.8685,-2.6671
567.4835,244.4900,2.7923,6.1842,8.4809,6.8024,2428.9946,-6.9581,-2.7070
575.6347,244.5838,2.8387,6.4707,8.7084,6.8471,2428.7611,-7.0490,-2.7483
583.7891,244.6792,2.8832,6.7648,8.9374,6.8901,2428.5246,-7.1413,-2.7906
591.9467,244.7760,2.9258,7.0666,9.1678,6.9318,2428.2850,-7.2350,-2.8334
600.1075,244.8743,2.9667,7.3760,9.3995,6.9721,2428.0423,-7.3302,-2.8764
608.2716,244.9738,3.0059,7.6932,9.6326,7.0115,2427.7963,-7.4268,-2.9194
616.4391,245.0747,3.0435,8.0182,9.8669,7.0502,2427.5471,-7.5248,-2.9622
624.6100,245.1767,3.0795,8.3510,10.1026,7.0883,2427.2947,-7.6243,-3.0046
632.7842,245.2800,3.1140,8.6917,10.3395,7.1261,2427.0388,-7.7251,-3.0467
640.9620,245.3843,3.1471,9.0403,10.5777,7.1635,2426.7796,-7.8274,-3.0881
649.1432,245.4898,3.1896,9.3969,10.8171,7.2010,2426.5170,-7.9310,-3.1291
657.3280,245.5970,3.4172,9.7615,11.0577,7.2456,2426.2509,-8.0360,-3.1749
665.5165,245.7176,3.9276,10.1341,11.3001,7.3017,2425.9812,-8.1427,-3.2284
673.7094,245.8588,4.5469,10.5148,11.5445,7.3632,2425.7080,-8.2512,-3.2845
681.9075,246.0207,5.1279,10.9038,11.7910,7.4261,2425.4311,-8.3616,-3.3376
690.1113,246.2007,5.6322,11.3009,12.0396,7.4892,2425.1505,-8.4737,-3.3863
698.3212,246.3962,6.0628,11.7064,12.2903,7.5506,2424.8662,-8.5874,-3.4315
706.5377,246.6048,6.4219,12.1203,12.5429,7.6084,2424.5780,-8.7025,-3.4746
714.7613,246.8243,6.7118,12.5426,12.7975,7.6609,2424.2860,-8.8190,-3.5167
722.9925,247.0523,6.9472,12.9735,13.0537,7.7098,2423.9901,-8.9369,-3.5580
731.2315,247.2875,7.1511,13.4129,13.3115,7.7584,2423.6902,-9.0562,-3.5970
739.4784,247.5290,7.3287,13.8609,13.5709,7.8059,2423.3863,-9.1767,-3.6338
747.7335,247.7760,7.4780,14.3176,13.8319,7.8511,2423.0784,-9.2985,-3.6700
755.9969,248.0276,7.6021,14.7831,14.0943,7.8945,2422.7664,-9.4214,-3.7066
764.2687,248.2828,7.7057,15.2573,14.3582,7.9357,2422.4503,-9.5456,-3.7428
772.5491,248.5413,7.7927,15.7403,14.6233,7.9751,2422.1300,-9.6709,-3.7783
780.8382,248.8024,7.8651,16.2322,14.8898,8.0127,2421.8056,-9.7975,-3.8132
789.1359,249.0656,7.9251,16.7330,15.1575,8.0483,2421.4769,-9.9251,-3.8475
797.4426,249.3307,7.9746,17.2427,15.4264,8.0826,2421.1439,-10.0540,-3.8815
805.7580,249.5973,8.0153,17.7614,15.6964,8.1157,2420.8066,-10.1839,-3.9152
814.0824,249.8651,8.0484,18.2891,15.9674,8.1479,2420.4649,-10.3150,-3.9488
822.4157,250.1338,8.0751,18.8259,16.2396,8.1791,2420.1189,-10.4472,-3.9820
830.7580,250.4034,8.0964,19.3718,16.5127,8.2095,2419.7684,-10.5804,-4.0149
839.1093,250.6736,8.1132,19.9268,16.7869,8.2389,2419.4135,-10.7148,-4.0471
847.4696,250.9443,8.1260,20.4909,17.0620,8.2676,2419.0541,-10.8503,-4.0787
855.8389,251.2153,8.1356,21.0642,17.3380,8.2956,2418.6902,-10.9867,-4.1099
864.2172,251.4866,8.1424,21.6468,17.6150,8.3232,2418.3217,-11.1242,-4.1406
872.6047,251.7581,8.1467,22.2386,17.8929,8.3506,2417.9485,-11.2628,-4.1710
881.0011,252.0298,8.1491,22.8397,18.1717,8.3776,2417.5708,-11.4023,-4.2011
889.4066,252.3014,8.1497,23.4500,18.4514,8.4041,2417.1884,-11.5428,-4.2305
897.8212,252.5731,8.1489,24.0698,18.7320,8.4303,2416.8013,-11.6844,-4.2595
906.2448,252.8447,8.1469,24.6988,19.0134,8.4561,2416.4094,-11.8268,-4.2878
914.6775,253.1162,8.1438,25.3373,19.2957,8.4817,2416.0128,-11.9702,-4.3158
923.1193,253.3876,8.1399,25.9852,19.5789,8.5069,2415.6114,-12.1145,-4.3434
