x,vx,ax,y,vy,ay,z,vz,az
526.9569,222.9040,-15.8223,0.0022,0.0023,0.0016,1609.7740,80.6114,36.7056
534.3782,222.3732,-16.0284,0.0023,0.0023,0.0016,1612.4814,81.8338,36.6397
541.7817,221.8355,-16.2364,0.0024,0.0024,0.0016,1615.2296,83.0540,36.5723
549.1672,221.2908,-16.4464,0.0025,0.0024,0.0016,1618.0183,84.2719,36.5031
556.5343,220.7390,-16.6582,0.0026,0.0025,0.0016,1620.8477,85.4875,36.4323
563.8830,220.1802,-16.8718,0.0027,0.0025,0.0016,1623.7175,86.7008,36.3597
571.2129,219.6142,-17.0871,0.0027,0.0026,0.0016,1626.6277,87.9115,36.2854
578.5239,219.0411,-17.3040,0.0028,0.0026,0.0016,1629.5782,89.1198,36.2093
585.8156,218.4606,-17.5224,0.0029,0.0027,0.0016,1632.5690,90.3255,36.1314
593.0878,217.8729,-17.7422,0.0030,0.0027,0.0015,1635.5999,91.5285,36.0516
600.3404,217.2778,-17.9635,0.0031,0.0028,0.0015,1638.6709,92.7289,35.9699
607.5729,216.6753,-18.1860,0.0032,0.0029,0.0015,1641.7818,93.9265,35.8864
614.7853,216.0654,-18.4097,0.0033,0.0029,0.0015,1644.9326,95.1213,35.8009
621.9772,215.4480,-18.6075,0.0034,0.0030,0.0015,1648.1232,96.3133,35.7290
629.1485,214.8249,-18.5204,0.0035,0.0030,0.0015,1651.3535,97.5033,35.8222
636.2990,214.2133,-18.1768,0.0036,0.0031,0.0015,1654.6235,98.7014,36.0718
643.4295,213.6131,-17.8849,0.0037,0.0031,0.0015,1657.9336,99.9081,36.3027
650.5400,213.0210,-17.6834,0.0038,0.0032,0.0015,1661.2842,101.1216,36.4945
657.6310,212.4342,-17.5573,0.0039,0.0032,0.0015,1664.6752,102.3410,36.6578
664.7024,211.8505,-17.4967,0.0040,0.0033,0.0014,1668.1070,103.5654,36.7906
671.7543,211.2678,-17.4933,0.0041,0.0033,0.0014,1671.5796,104.7937,36.8884
678.7868,210.6843,-17.5382,0.0042,0.0033,0.0014,1675.0932,106.0247,36.9504
685.7999,210.0986,-17.6217,0.0043,0.0034,0.0014,1678.6479,107.2571,36.9904
692.7934,209.5095,-17.7361,0.0045,0.0034,0.0014,1682.2437,108.4907,37.0163
699.7671,208.9162,-17.8766,0.0046,0.0035,0.0014,1685.8806,109.7249,37.0238
706.7210,208.3177,-18.0390,0.0047,0.0035,0.0013,1689.5586,110.9590,37.0139
713.6549,207.7136,-18.2190,0.0048,0.0036,0.0013,1693.2778,112.1924,36.9888
