x,vx,ax,y,vy,ay,z,vz,az
1080.6717,184.9650,-38.3924,262.8041,144.5747,38.4061,1576.0893,137.4339,15.7329
1086.8158,183.6800,-38.7081,267.6445,145.8515,38.1990,1580.6791,137.9555,15.5634
1092.9169,182.3845,-39.0224,272.5274,147.1213,37.9876,1585.2863,138.4714,15.3959
1098.9747,181.0785,-39.3354,277.4525,148.3840,37.7718,1589.9105,138.9819,15.2302
1104.9887,179.7621,-39.6468,282.4196,149.6394,37.5518,1594.5517,139.4868,15.0663
1110.9587,178.4354,-39.9569,287.4284,150.8875,37.3276,1599.2096,139.9863,14.9043
1116.8843,177.0983,-40.2654,292.4787,152.1279,37.0991,1603.8840,140.4804,14.7441
1122.7651,175.7510,-40.5724,297.5702,153.3607,36.8664,1608.5749,140.9692,14.5857
1128.6009,174.3935,-40.8779,302.7027,154.5857,36.6296,1613.2819,141.4528,14.4290
1134.3912,173.0258,-41.1817,307.8758,155.8027,36.3887,1618.0050,141.9312,14.2742
1140.1358,171.6480,-41.4839,313.0894,157.0116,36.1436,1622.7439,142.4044,14.1210
1145.8343,170.2602,-41.7845,318.3432,158.2123,35.8945,1627.4986,142.8726,13.9696
1151.4864,168.8624,-42.0834,323.6368,159.4046,35.6414,1632.2687,143.3357,13.8198
1157.0917,167.4546,-42.3806,328.9701,160.5884,35.3842,1637.0542,143.7939,13.6718
1162.6499,166.0370,-42.6760,334.3426,161.7635,35.1231,1641.8549,144.2472,13.5255
1168.1607,164.6096,-42.9696,339.7542,162.9299,34.8580,1646.6706,144.6956,13.3807
1173.6238,163.1724,-43.2614,345.2045,164.0874,34.5890,1651.5012,145.1392,13.2376
1179.0388,161.7255,-43.5513,350.6933,165.2358,34.3161,1656.3465,145.5781,13.0961
1184.4054,160.2690,-43.8393,356.2201,166.3751,34.0393,1661.2064,146.0123,12.9562
1189.7233,158.8029,-44.1255,361.7848,167.5051,33.7587,1666.0806,146.4418,12.8178
1194.9922,157.3273,-44.4096,367.3870,168.6257,33.4743,1670.9691,146.8668,12.6810
1200.2117,155.8422,-44.6918,373.0264,169.7368,33.1862,1675.8717,147.2872,12.5458
1205.3815,154.3478,-44.9719,378.7027,170.8381,32.8943,1680.7882,147.7032,12.4120
1210.5014,152.8441,-45.2518,384.4155,171.9297,32.5961,1685.7185,148.1147,12.2777
1215.5710,151.3310,-45.5294,390.1646,173.0112,32.2945,1690.6625,148.5217,12.1451
1220.5901,149.8088,-45.8015,395.9495,174.0827,31.9940,1695.6200,148.9244,12.0178
1225.5582,148.2776,-46.0881,401.7700,175.1441,31.6658,1700.5908,149.3229,11.8716
1230.4751,146.7363,-46.4377,407.6256,176.1937,31.2363,1705.5747,149.7158,11.6448
1235.3405,145.1818,-46.8989,413.5161,177.2265,30.6266,1710.5717,150.0992,11.2712
1240.1537,143.6097,-47.4158,419.4405,178.2355,29.9126,1715.5812,150.4672,10.8152
