x,vx,ax,y,vy,ay,z,vz,az
1881.0729,119.1080,3.3776,943.6461,97.9109,2.9876,2956.5656,225.1937,-3.4883
1885.0450,119.2206,3.3789,946.9114,98.0105,2.9892,2964.0701,225.0774,-3.4942
1889.0209,119.3332,3.3802,950.1801,98.1102,2.9908,2971.5708,224.9608,-3.5000
1893.0006,119.4459,3.3814,953.4521,98.2099,2.9925,2979.0675,224.8440,-3.5058
1896.9840,119.5586,3.3827,956.7274,98.3097,2.9941,2986.5604,224.7271,-3.5116
1900.9711,119.6714,3.3841,960.0061,98.4095,2.9956,2994.0493,224.6099,-3.5175
1904.9621,119.7843,3.3855,963.2881,98.5094,2.9972,3001.5344,224.4926,-3.5233
1908.9568,119.8971,3.3867,966.5734,98.6093,2.9988,3009.0155,224.3750,-3.5292
1912.9552,120.0100,3.3880,969.8620,98.7093,3.0004,3016.4927,224.2573,-3.5350
1916.9574,120.1230,3.3894,973.1540,98.8094,3.0021,3023.9660,224.1394,-3.5409
1920.9634,120.2360,3.3907,976.4493,98.9095,3.0037,3031.4353,224.0212,-3.5468
1924.9732,120.3490,3.3920,979.7480,99.0096,3.0054,3038.9007,223.9029,-3.5527
1928.9867,120.4621,3.3934,983.0500,99.1098,3.0070,3046.3622,223.7844,-3.5586
1933.0040,120.5753,3.3947,986.3553,99.2101,3.0087,3053.8197,223.6657,-3.5646
1937.0250,120.6884,3.3960,989.6640,99.3104,3.0103,3061.2732,223.5467,-3.5705
1941.0499,120.8017,3.3974,992.9760,99.4108,3.0120,3068.7228,223.4276,-3.5764
1945.0785,120.9149,3.3987,996.2913,99.5112,3.0137,3076.1684,223.3083,-3.5824
1949.1109,121.0282,3.4000,999.6101,99.6117,3.0154,3083.6100,223.1888,-3.5883
1953.1470,121.1416,3.4014,1002.9321,99.7122,3.0170,3091.0477,223.0691,-3.5942
1957.1870,121.2550,3.4027,1006.2575,99.8128,3.0187,3098.4813,222.9492,-3.6002
1961.2307,121.3685,3.4041,1009.5863,99.9135,3.0204,3105.9109,222.8291,-3.6062
1965.2782,121.4819,3.4054,1012.9184,100.0142,3.0220,3113.3366,222.7088,-3.6121
1969.3295,121.5955,3.4067,1016.2539,100.1149,3.0237,3120.7582,222.5883,-3.6181
1973.3846,121.7091,3.4081,1019.5928,100.2158,3.0253,3128.1758,222.4676,-3.6240
1977.4434,121.8227,3.4094,1022.9350,100.3166,3.0270,3135.5894,222.3467,-3.6300
1981.5061,121.9364,3.4108,1026.2806,100.4176,3.0286,3142.9989,222.2256,-3.6360
1985.5725,122.0501,3.4121,1029.6295,100.5185,3.0303,3150.4044,222.1043,-3.6419
1989.6428,122.1638,3.4134,1032.9818,100.6196,3.0319,3157.8058,221.9828,-3.6479
1993.7168,122.2776,3.4147,1036.3375,100.7207,3.0336,3165.2032,221.8611,-3.6539
1997.7946,122.3915,3.4161,1039.6965,100.8218,3.0352,3172.5966,221.7392,-3.6598
2001.8762,122.5054,3.4174,1043.0589,100.9230,3.0369,3179.9858,221.6171,-3.6658
2005.9616,122.6193,3.4188,1046.4247,101.0243,3.0385,3187.3710,221.4948,-3.6718
2010.0508,122.7333,3.4201,1049.7939,101.1256,3.0401,3194.7522,221.3723,-3.6778
2014.1438,122.8473,3.4214,1053.1664,101.2270,3.0417,3202.1292,221.2496,-3.6837
2018.2407,122.9614,3.4228,1056.5423,101.3284,3.0434,3209.5021,221.1267,-3.6897
2022.3413,123.0755,3.4240,1059.9216,101.4298,3.0450,3216.8710,221.0036,-3.6957
2026.4457,123.1897,3.4254,1063.3043,101.5314,3.0467,3224.2357,220.8803,-3.7017
2030.5539,123.3039,3.4267,1066.6904,101.6330,3.0483,3231.5963,220.7569,-3.7077
2034.6659,123.4181,3.4281,1070.0799,101.7346,3.0499,3238.9528,220.6332,-3.7137
2038.7818,123.5324,3.4295,1073.4727,101.8363,3.0515,3246.3052,220.5093,-3.7197
2042.9014,123.6467,3.4308,1076.8689,101.9380,3.0531,3253.6535,220.3852,-3.7257
2047.0249,123.7611,3.4320,1080.2686,102.0398,3.0547,3260.9976,220.2609,-3.7317
2051.1522,123.8755,3.4333,1083.6716,102.1417,3.0564,3268.3375,220.1364,-3.7377
2055.2833,123.9900,3.4347,1087.0780,102.2436,3.0580,3275.6733,220.0117,-3.7437
2059.4182,124.1045,3.4360,1090.4878,102.3455,3.0596,3283.0050,219.8868,-3.7497
2063.5569,124.2191,3.4374,1093.9011,102.4475,3.0612,3290.3324,219.7617,-3.7557
2067.6995,124.3337,3.4387,1097.3177,102.5496,3.0628,3297.6557,219.6365,-3.7617
2071.8458,124.4483,3.4400,1100.7377,102.6517,3.0644,3304.9749,219.5110,-3.7677
2075.9960,124.5630,3.4413,1104.1611,102.7539,3.0660,3312.2898,219.3853,-3.7738
2080.1500,124.6777,3.4427,1107.5880,102.8561,3.0677,3319.6005,219.2594,-3.7798
2084.3079,124.7925,3.4440,1111.0182,102.9584,3.0693,3326.9071,219.1333,-3.7858
2088.4695,124.9073,3.4453,1114.4518,103.0608,3.0709,3334.2094,219.0070,-3.7918
2092.6350,125.0222,3.4466,1117.8889,103.1631,3.0725,3341.5076,218.8805,-3.7979
2096.8043,125.1371,3.4479,1121.3294,103.2656,3.0741,3348.8015,218.7538,-3.8039
2100.9775,125.2521,3.4493,1124.7733,103.3681,3.0757,3356.0911,218.6269,-3.8099
2105.1545,125.3671,3.4506,1128.2206,103.4706,3.0773,3363.3766,218.4998,-3.8160
2109.3353,125.4821,3.4519,1131.6713,103.5732,3.0789,3370.6578,218.3725,-3.8220
2113.5199,125.5972,3.4532,1135.1255,103.6759,3.0805,3377.9347,218.2450,-3.8281
2117.7084,125.7123,3.4545,1138.5831,103.7786,3.0821,3385.2075,218.1173,-3.8341
2121.9008,125.8275,3.4559,1142.0441,103.8814,3.0837,3392.4759,217.9894,-3.8402
2126.0969,125.9427,3.4572,1145.5085,103.9842,3.0853,3399.7401,217.8613,-3.8462
2130.2970,126.0580,3.4585,1148.9763,104.0871,3.0869,3407.0000,217.7330,-3.8523
2134.5008,126.1733,3.4598,1152.4476,104.1900,3.0885,3414.2556,217.6045,-3.8583
2138.7085,126.2886,3.4611,1155.9223,104.2929,3.0901,3421.5069,217.4758,-3.8644
2142.9200,126.4040,3.4624,1159.4005,104.3960,3.0916,3428.7540,217.3468,-3.8705
2147.1354,126.5194,3.4637,1162.8821,104.4991,3.0932,3435.9967,217.2177,-3.8765
