x,vx,ax,y,vy,ay,z,vz,az
-909.5648,-225.2320,0.2649,11178.9619,-155.6290,0.7307,988.9991,-9.1799,1.1588
-917.0724,-225.2242,0.1979,11173.7747,-155.6055,0.6789,988.6937,-9.1414,1.1507
-924.5798,-225.2188,0.1282,11168.5882,-155.5837,0.6253,988.3897,-9.1032,1.1426
-932.0870,-225.2157,0.0565,11163.4024,-155.5638,0.5702,988.0868,-9.0653,1.1344
-939.5942,-225.2150,-0.0172,11158.2173,-155.5457,0.5139,987.7853,-9.0276,1.1262
-947.1014,-225.2168,-0.0929,11153.0327,-155.5295,0.4563,987.4850,-8.9902,1.1178
-954.6086,-225.2212,-0.1703,11147.8486,-155.5153,0.3975,987.1860,-8.9531,1.1095
-962.1161,-225.2282,-0.2495,11142.6650,-155.5030,0.3375,986.8881,-8.9162,1.1011
-969.6239,-225.2378,-0.3303,11137.4817,-155.4928,0.2765,986.5915,-8.8797,1.0928
-977.1320,-225.2502,-0.4126,11132.2988,-155.4846,0.2145,986.2961,-8.8434,1.0844
