x,vx,ax,y,vy,ay,z,vz,az
589.8303,247.1864,-20.9839,42.3436,52.5597,38.3082,1624.0858,86.5710,29.7021
598.0582,246.4821,-21.2744,44.1169,53.8398,38.4902,1626.9879,87.5557,29.3770
606.2624,245.7681,-21.5667,45.9330,55.1258,38.6634,1629.9227,88.5295,29.0541
614.4426,245.0443,-21.8607,47.7920,56.4173,38.8280,1632.8898,89.4926,28.7332
622.5985,244.3107,-22.1431,49.6942,57.7143,38.9879,1635.8888,90.4451,28.4202
630.7299,243.5681,-22.1490,51.6397,59.0165,39.2280,1638.9193,91.3873,28.2380
638.8365,242.8341,-21.8480,53.6288,60.3295,39.5648,1641.9812,92.3276,28.2060
646.9189,242.1116,-21.5632,55.6618,61.6542,39.8944,1645.0745,93.2677,28.1750
654.9775,241.3966,-21.3834,57.7392,62.9891,40.1937,1648.1991,94.2059,28.1069
663.0122,240.6860,-21.2884,59.8613,64.3338,40.4840,1651.3550,95.1415,28.0225
671.0233,239.9774,-21.2653,62.0284,65.6880,40.7624,1654.5420,96.0741,27.9238
679.0107,239.2683,-21.3045,64.2407,67.0513,41.0155,1657.7599,97.0031,27.8021
686.9744,238.5571,-21.3953,66.4984,68.4224,41.2314,1661.0087,97.9276,27.6478
694.9143,237.8420,-21.5273,68.8020,69.8000,41.4024,1664.2882,98.8463,27.4529
702.8304,237.1219,-21.6969,71.1517,71.1826,41.5557,1667.5982,99.7577,27.2428
710.7224,236.3955,-21.9003,73.5476,72.5704,41.7117,1670.9386,100.6624,27.0391
718.5900,235.6619,-22.1273,75.9898,73.9634,41.8541,1674.3090,101.5603,26.8279
726.4331,234.9204,-22.3725,78.4785,75.3607,41.9776,1677.7092,102.4510,26.6051
734.2513,234.1704,-22.6341,81.0139,76.7619,42.0860,1681.1390,103.3340,26.3742
742.0443,233.4114,-22.9091,83.5960,78.1664,42.1798,1684.5980,104.2093,26.1366
749.8119,232.6431,-23.1952,86.2250,79.5738,42.2601,1688.0862,105.0765,25.8934
757.5538,231.8651,-23.4905,88.9009,80.9838,42.3285,1691.6031,105.9355,25.6464
765.2695,231.0771,-23.7936,91.6239,82.3957,42.3857,1695.1484,106.7862,25.3965
772.9588,230.2788,-24.1031,94.3940,83.8095,42.4319,1698.7220,107.6286,25.1442
780.6213,229.4702,-24.4180,97.2112,85.2245,42.4681,1702.3236,108.4625,24.8905
788.2567,228.6510,-24.7375,100.0757,86.6407,42.4953,1705.9528,109.2880,24.6363
795.8646,227.8210,-25.0607,102.9873,88.0576,42.5139,1709.6094,110.1049,24.3820
803.4446,226.9803,-25.3872,105.9462,89.4749,42.5243,1713.2930,110.9134,24.1280
810.9965,226.1286,-25.7163,108.9523,90.8925,42.5270,1717.0035,111.7135,23.8749
818.5198,225.2658,-26.0476,112.0057,92.3101,42.5223,1720.7405,112.5051,23.6230
826.0141,224.3921,-26.3809,115.1063,93.7273,42.5105,1724.5037,113.2883,23.3725
833.4791,223.5071,-26.7158,118.2542,95.1441,42.4921,1728.2929,114.0632,23.1236
840.9144,222.6110,-27.0520,121.4492,96.5601,42.4671,1732.1079,114.8299,22.8766
848.3197,221.7036,-27.3894,124.6915,97.9752,42.4356,1735.9482,115.5884,22.6316
