x,vx,ax,y,vy,ay,z,vz,az
598.2815,246.8396,-20.9531,44.1878,53.9295,38.5995,1018.1676,87.9515,29.4698
606.4977,246.1363,-21.2425,46.0070,55.2192,38.7759,1021.1156,88.9285,29.1485
614.6904,245.4234,-21.5336,47.8692,56.5146,38.9437,1024.0960,89.8947,28.8291
622.8592,244.7008,-21.8252,49.7747,57.8154,39.1031,1027.1085,90.8504,28.5123
631.0037,243.9684,-21.9013,51.7236,59.1215,39.3214,1030.1526,91.7956,28.2959
639.1238,243.2407,-21.6275,53.7162,60.4369,39.6463,1033.2282,92.7368,28.2459
647.2199,242.5266,-21.2829,55.7529,61.7645,39.9950,1036.3351,93.6786,28.2390
655.2924,241.8218,-21.0534,57.8340,63.1032,40.3164,1039.4734,94.6194,28.1960
663.3415,241.1230,-20.9186,59.9599,64.4523,40.6199,1042.6431,95.5583,28.1289
671.3673,240.4272,-20.8640,62.1309,65.8112,40.8982,1045.8440,96.4947,28.0347
679.3699,239.7321,-20.8756,64.3474,67.1789,41.1419,1049.0760,97.4273,27.9066
687.3494,239.0355,-20.9424,66.6096,68.5540,41.3552,1052.3390,98.3551,27.7492
695.3056,238.3359,-21.0574,68.9177,69.9359,41.5534,1055.6329,99.2773,27.5785
703.2384,237.6317,-21.2120,71.2720,71.3242,41.7370,1058.9574,100.1937,27.3968
711.1476,236.9218,-21.3979,73.6727,72.7183,41.9009,1062.3124,101.1037,27.2002
719.0331,236.2052,-21.6101,76.1200,74.1176,42.0467,1065.6976,102.0070,26.9913
726.8946,235.4811,-21.8442,78.6139,75.5214,42.1758,1069.1128,102.9031,26.7722
734.7317,234.7489,-22.0962,81.1548,76.9293,42.2896,1072.5577,103.7918,26.5446
742.5444,234.0080,-22.3632,83.7426,78.3407,42.3889,1076.0322,104.6728,26.3100
750.3322,233.2580,-22.6428,86.3775,79.7553,42.4750,1079.5358,105.5458,26.0697
758.0948,232.4985,-22.9327,89.0596,81.1724,42.5487,1083.0685,106.4108,25.8252
765.8320,231.7292,-23.2312,91.7890,82.5918,42.6111,1086.6298,107.2675,25.5775
773.5433,230.9498,-23.5370,94.5658,84.0132,42.6628,1090.2195,108.1159,25.3274
781.2285,230.1600,-23.8487,97.3899,85.4360,42.7046,1093.8374,108.9560,25.0758
788.8872,229.3598,-24.1656,100.2615,86.8601,42.7372,1097.4832,109.7876,24.8234
796.5190,228.5490,-24.4867,103.1806,88.2852,42.7612,1101.1565,110.6109,24.5708
804.1237,227.7274,-24.8111,106.1472,89.7109,42.7771,1104.8571,111.4257,24.3188
811.7007,226.8949,-25.1384,109.1614,91.1370,42.7855,1108.5848,112.2321,24.0675
819.2499,226.0515,-25.4684,112.2230,92.5632,42.7865,1112.3392,113.0302,23.8173
826.7707,225.1970,-25.8005,115.3322,93.9894,42.7805,1116.1200,113.8200,23.5685
834.2629,224.3315,-26.1345,118.4890,95.4153,42.7678,1119.9271,114.6014,23.3212
841.7260,223.4547,-26.4699,121.6932,96.8406,42.7485,1123.7600,115.3747,23.0758
849.1598,222.5668,-26.8067,124.9450,98.2652,42.7230,1127.6186,116.1398,22.8323
856.5637,221.6676,-27.1444,128.2442,99.6888,42.6916,1131.5026,116.8969,22.5904
863.9375,220.7572,-27.4828,131.5909,101.1113,42.6544,1135.4117,117.6459,22.3504
871.2807,219.8354,-27.8226,134.9850,102.5324,42.6071,1139.3456,118.3869,22.1177
