x,vx,ax,y,vy,ay,z,vz,az
549.8004,258.0055,2.1910,-4.6210,-6.2693,-5.4831,916.1339,0.2879,-0.2490
558.4018,258.0797,2.2615,-4.8330,-6.4531,-5.5438,916.1434,0.2797,-0.2393
567.0057,258.1563,2.3294,-5.0512,-6.6389,-5.6035,916.1526,0.2719,-0.2303
575.6122,258.2350,2.3948,-5.2756,-6.8267,-5.6615,916.1615,0.2644,-0.2220
584.2214,258.3159,2.4576,-5.5063,-7.0163,-5.7180,916.1702,0.2571,-0.2142
592.8333,258.3989,2.5180,-5.7434,-7.2079,-5.7732,916.1787,0.2501,-0.2069
601.4480,258.4838,2.5761,-5.9869,-7.4012,-5.8273,916.1869,0.2433,-0.1999
610.0656,258.5706,2.6319,-6.2368,-7.5963,-5.8802,916.1949,0.2368,-0.1931
618.6861,258.6593,2.6855,-6.4933,-7.7932,-5.9319,916.2027,0.2305,-0.1866
627.3095,258.7496,2.7371,-6.7564,-7.9918,-5.9824,916.2103,0.2243,-0.1801
635.9361,258.8417,2.7866,-7.0261,-8.1920,-6.0318,916.2176,0.2184,-0.1738
644.5657,258.9354,2.8341,-7.3026,-8.3939,-6.0800,916.2248,0.2128,-0.1674
653.1984,259.0307,2.8797,-7.5857,-8.5974,-6.1271,916.2318,0.2073,-0.1612
661.8344,259.1274,2.9235,-7.8757,-8.8024,-6.1731,916.2386,0.2020,-0.1550
670.4736,259.2256,2.9655,-8.1726,-9.0089,-6.2179,916.2453,0.1970,-0.1487
679.1161,259.3251,3.0058,-8.4763,-9.2169,-6.2615,916.2518,0.1921,-0.1423
687.7620,259.4260,3.0570,-8.7871,-9.4264,-6.3045,916.2581,0.1875,-0.1363
696.4112,259.5289,3.3240,-9.1048,-9.6372,-6.3532,916.2643,0.1830,-0.1305
705.0641,259.6476,3.8914,-9.4296,-9.8499,-6.4113,916.2703,0.1788,-0.1246
713.7213,259.7883,4.5901,-9.7615,-10.0646,-6.4742,916.2762,0.1747,-0.1175
722.3836,259.9536,5.2686,-10.1006,-10.2815,-6.5375,916.2820,0.1709,-0.1088
731.0518,260.1396,5.8429,-10.4469,-10.5005,-6.5979,916.2876,0.1675,-0.0988
739.7264,260.3431,6.3262,-10.8006,-10.7214,-6.6549,916.2931,0.1643,-0.0887
748.4081,260.5613,6.7333,-11.1617,-10.9441,-6.7086,916.2986,0.1615,-0.0789
757.0973,260.7920,7.0774,-11.5302,-11.1686,-6.7594,916.3039,0.1591,-0.0692
765.7944,261.0331,7.3676,-11.9063,-11.3948,-6.8070,916.3092,0.1569,-0.0602
774.4996,261.2831,7.6121,-12.2899,-11.6224,-6.8516,916.3144,0.1551,-0.0521
783.2133,261.5406,7.8178,-12.6811,-11.8515,-6.8931,916.3195,0.1535,-0.0452
791.9357,261.8043,7.9906,-13.0800,-12.0820,-6.9318,916.3246,0.1521,-0.0393
800.6670,262.0733,8.1358,-13.4866,-12.3136,-6.9678,916.3296,0.1508,-0.0345
809.4073,262.3467,8.2575,-13.9009,-12.5465,-7.0012,916.3347,0.1498,-0.0307
818.1568,262.6238,8.3589,-14.3231,-12.7804,-7.0322,916.3396,0.1488,-0.0278
826.9156,262.9040,8.4435,-14.7530,-13.0153,-7.0610,916.3446,0.1479,-0.0256
835.6838,263.1867,8.5142,-15.1908,-13.2511,-7.0879,916.3495,0.1471,-0.0241
844.4614,263.4716,8.5728,-15.6364,-13.4878,-7.1130,916.3544,0.1463,-0.0231
853.2486,263.7582,8.6207,-16.0900,-13.7253,-7.1362,916.3592,0.1455,-0.0225
862.0453,264.0463,8.6600,-16.5514,-13.9636,-7.1580,916.3641,0.1448,-0.0222
870.8517,264.3356,8.6920,-17.0209,-14.2025,-7.1784,916.3689,0.1441,-0.0220
879.6677,264.6258,8.7179,-17.4983,-14.4421,-7.1975,916.3737,0.1433,-0.0218
888.4934,264.9168,8.7384,-17.9837,-14.6824,-7.2154,916.3785,0.1426,-0.0217
897.3288,265.2083,8.7545,-18.4771,-14.9232,-7.2321,916.3832,0.1419,-0.0215
906.1740,265.5004,8.7669,-18.9786,-15.1645,-7.2478,916.3879,0.1412,-0.0212
915.0289,265.7928,8.7760,-19.4881,-15.4063,-7.2625,916.3926,0.1405,-0.0208
923.8935,266.0855,8.7825,-20.0057,-15.6487,-7.2762,916.3973,0.1398,-0.0203
932.7679,266.3783,8.7866,-20.5313,-15.8914,-7.2890,916.4019,0.1391,-0.0197
941.6521,266.6712,8.7889,-21.0651,-16.1346,-7.3008,916.4066,0.1385,-0.0190
950.5460,266.9642,8.7895,-21.6070,-16.3781,-7.3117,916.4112,0.1379,-0.0182
959.4497,267.2572,8.7887,-22.1570,-16.6220,-7.3217,916.4158,0.1373,-0.0173
968.3631,267.5501,8.7868,-22.7151,-16.8663,-7.3308,916.4203,0.1367,-0.0164
977.2864,267.8430,8.7839,-23.2814,-17.1108,-7.3389,916.4249,0.1362,-0.0155
986.2193,268.1357,8.7801,-23.8558,-17.3555,-7.3462,916.4294,0.1357,-0.0146
995.1621,268.4283,8.7757,-24.4384,-17.6005,-7.3525,916.4339,0.1352,-0.0137
1004.1145,268.7208,8.7709,-25.0292,-17.8457,-7.3580,916.4384,0.1348,-0.0129
1013.0768,269.0131,8.7664,-25.6281,-18.0910,-7.3626,916.4429,0.1343,-0.0122
1022.0488,269.3052,8.7621,-26.2353,-18.3365,-7.3664,916.4474,0.1340,-0.0116
1031.0305,269.5972,8.7575,-26.8506,-18.5821,-7.3693,916.4518,0.1336,-0.0110
1040.0219,269.8890,8.7526,-27.4741,-18.8278,-7.3713,916.4563,0.1332,-0.0106
1049.0231,270.1807,8.7474,-28.1058,-19.0736,-7.3725,916.4607,0.1329,-0.0102
1058.0339,270.4722,8.7422,-28.7456,-19.3193,-7.3729,916.4651,0.1325,-0.0100
1067.0545,270.7635,8.7367,-29.3937,-19.5651,-7.3724,916.4695,0.1322,-0.0099
1076.0848,271.0546,8.7312,-30.0500,-19.8108,-7.3712,916.4739,0.1319,-0.0099
1085.1248,271.3456,8.7256,-30.7144,-20.0565,-7.3692,916.4783,0.1315,-0.0099
1094.1745,271.6363,8.7199,-31.3871,-20.3021,-7.3664,916.4827,0.1312,-0.0101
1103.2339,271.9269,8.7141,-32.0679,-20.5476,-7.3629,916.4871,0.1309,-0.0103
1112.3030,272.2173,8.7084,-32.7569,-20.7929,-7.3587,916.4914,0.1305,-0.0107
