x,vx,ax,y,vy,ay,z,vz,az
610.1037,219.5176,-14.1913,-38.0360,-40.4306,-25.7182,1636.0175,86.4511,30.8337
617.4131,219.0424,-14.3329,-39.3980,-41.2897,-25.8156,1638.9163,87.4782,30.7916
624.7065,218.5621,-14.4977,-40.7887,-42.1516,-25.8896,1641.8494,88.5038,30.7465
631.9838,218.0759,-14.6821,-42.2081,-43.0156,-25.9409,1644.8166,89.5279,30.6998
639.2448,217.5833,-14.8827,-43.6564,-43.8810,-25.9697,1647.8179,90.5505,30.6528
646.4893,217.0837,-15.0966,-45.1335,-44.7470,-25.9764,1650.8532,91.5715,30.6068
653.7170,216.5768,-15.3220,-46.6395,-45.6128,-25.9615,1653.9226,92.5909,30.5626
660.9276,216.0623,-15.5567,-48.1744,-46.4777,-25.9252,1657.0260,93.6090,30.5213
668.1210,215.5397,-15.7991,-49.7380,-47.3411,-25.8682,1660.1632,94.6257,30.4837
675.2969,215.0090,-16.0479,-51.3304,-48.2023,-25.7908,1663.3343,95.6412,30.4504
682.4549,214.4699,-16.3022,-52.9515,-49.0605,-25.6933,1666.5393,96.6557,30.4220
689.5948,213.9222,-16.5610,-54.6011,-49.9152,-25.5762,1669.7780,97.6694,30.3989
696.7163,213.3658,-16.8230,-56.2791,-50.7656,-25.4405,1673.0506,98.6823,30.3814
703.8191,212.8006,-17.0879,-57.9854,-51.6112,-25.2862,1676.3568,99.6948,30.3698
710.9029,212.2266,-17.3553,-59.7198,-52.4513,-25.1131,1679.6969,100.7070,30.3646
717.9674,211.6436,-17.6248,-61.4821,-53.2854,-24.9216,1683.0706,101.7191,30.3658
725.0123,211.0516,-17.8955,-63.2721,-54.1128,-24.7126,1686.4782,102.7314,30.3732
732.0374,210.4506,-18.1672,-65.0895,-54.9329,-24.4865,1689.9194,103.7440,30.3869
739.0423,209.8405,-18.4394,-66.9342,-55.7452,-24.2442,1693.3944,104.7572,30.4064
746.0267,209.2213,-18.7119,-68.8058,-56.5492,-23.9859,1696.9032,105.7711,30.4316
752.9903,208.5930,-18.9843,-70.7040,-57.3443,-23.7114,1700.4458,106.7859,30.4625
759.9328,207.9557,-19.2564,-72.6286,-58.1299,-23.4211,1704.0223,107.8019,30.4989
766.8539,207.3093,-19.5278,-74.5793,-58.9057,-23.1154,1707.6326,108.8192,30.5405
773.7533,206.6538,-19.7983,-76.5556,-59.6710,-22.7947,1711.2769,109.8379,30.5869
780.6307,205.9894,-20.0676,-78.5572,-60.4253,-22.4590,1714.9552,110.8583,30.6378
787.4858,205.3160,-20.3354,-80.5838,-61.1682,-22.1097,1718.6675,111.8805,30.6924
794.3183,204.6337,-20.6015,-82.6350,-61.8993,-21.7467,1722.4139,112.9045,30.7505
801.1280,203.9425,-20.8657,-84.7103,-62.6180,-21.3704,1726.1945,113.9305,30.8117
807.9144,203.2426,-21.1277,-86.8093,-63.3240,-20.9816,1730.0093,114.9586,30.8753
814.6774,202.5340,-21.3872,-88.9317,-64.0168,-20.5788,1733.8584,115.9888,30.9418
821.4166,201.8168,-21.6440,-91.0770,-64.6959,-20.1632,1737.7419,117.0214,31.0104
828.1317,201.0911,-21.8979,-93.2446,-65.3610,-19.7349,1741.6599,118.0562,31.0807
834.8226,200.3570,-22.1486,-95.4342,-66.0116,-19.2939,1745.6124,119.0934,31.1527
841.4888,199.6145,-22.3961,-97.6452,-66.6473,-18.8433,1749.5995,120.1330,31.2244
848.1301,198.8639,-22.6400,-99.8772,-67.2678,-18.3815,1753.6212,121.1750,31.2963
854.7463,198.1052,-22.8803,-102.1296,-67.8727,-17.9103,1757.6778,122.2195,31.3677
861.3370,197.3385,-23.1169,-104.4019,-68.4618,-17.4308,1761.7692,123.2662,31.4377
867.9021,196.5641,-23.3498,-106.6935,-69.0347,-16.9355,1765.8956,124.3153,31.5087
874.4412,195.7819,-23.5785,-109.0040,-69.5908,-16.4286,1770.0570,125.3668,31.5793
880.9541,194.9922,-23.8008,-111.3327,-70.1300,-15.9149,1774.2534,126.4206,31.6493
887.4406,194.1952,-24.0379,-113.6791,-70.6518,-15.3854,1778.4850,127.4768,31.7013
893.9004,193.3896,-24.3475,-116.0426,-71.1557,-14.8156,1782.7519,128.5340,31.6873
900.3331,192.5720,-24.7576,-118.4226,-71.6395,-14.1900,1787.0539,129.5892,31.5817
906.7383,191.7391,-25.2321,-120.8184,-72.1017,-13.5226,1791.3911,130.6395,31.4091
913.1155,190.8899,-25.7213,-123.2292,-72.5411,-12.8352,1795.7632,131.6832,31.2069
919.4642,190.0244,-26.1934,-125.6542,-72.9573,-12.1422,1800.1699,132.7199,31.0009
925.7837,189.1436,-26.6221,-128.0927,-73.3505,-11.4559,1804.6111,133.7499,30.8141
932.0736,188.2496,-26.9786,-130.5440,-73.7211,-10.7922,1809.0865,134.7742,30.6728
938.3335,187.3451,-27.2525,-133.0072,-74.0700,-10.1553,1813.5960,135.7948,30.5902
944.5632,186.4327,-27.4458,-135.4818,-74.3981,-9.5486,1818.1395,136.8135,30.5679
950.7624,185.5153,-27.5621,-137.9669,-74.7066,-8.9758,1822.7169,137.8326,30.6056
956.9309,184.5953,-27.6155,-140.4620,-74.9965,-8.4257,1827.3284,138.8539,30.6960
963.0686,183.6743,-27.6244,-142.9664,-75.2683,-7.8842,1831.9739,139.8790,30.8269
969.1758,182.7536,-27.6071,-145.4796,-75.5221,-7.3513,1836.6536,140.9090,30.9812
975.2522,181.8338,-27.5788,-148.0010,-75.7584,-6.8234,1841.3678,141.9444,31.1444
981.2980,180.9151,-27.5547,-150.5300,-75.9770,-6.2932,1846.1167,142.9853,31.3022
987.3132,179.9969,-27.5471,-153.0660,-76.1779,-5.7546,1850.9002,144.0312,31.4417
993.2978,179.0786,-27.5620,-155.6083,-76.3606,-5.2007,1855.7188,145.0814,31.5559
999.2518,178.1594,-27.6024,-158.1565,-76.5246,-4.6305,1860.5724,146.1350,31.6395
1005.1751,177.2384,-27.6685,-160.7098,-76.6693,-4.0444,1865.4611,147.1907,31.6895
1011.0677,176.3148,-27.7592,-163.2675,-76.7943,-3.4430,1870.3851,148.2476,31.7047
1016.9294,175.3878,-27.8694,-165.8291,-76.8989,-2.8284,1875.3443,149.3044,31.6886
1022.7601,174.4569,-27.9905,-168.3939,-76.9828,-2.2074,1880.3387,150.3602,31.6479
1028.5598,173.5218,-28.1147,-170.9611,-77.0460,-1.5829,1885.3683,151.4143,31.5897
1034.3282,172.5825,-28.2370,-173.5301,-77.0884,-0.9572,1890.4330,152.4662,31.5190
1040.0653,171.6393,-28.3517,-176.1001,-77.1099,-0.3341,1895.5327,153.5155,31.4420
1045.7708,170.6924,-28.4527,-178.6705,-77.1106,0.2847,1900.6673,154.5623,31.3657
1051.4447,169.7425,-28.5377,-181.2406,-77.0909,0.8963,1905.8368,155.6066,31.2933
1057.0869,168.7899,-28.6062,-183.8097,-77.0509,1.4990,1911.0411,156.6485,31.2267
1062.6974,167.8354,-28.6585,-186.3771,-76.9909,2.0918,1916.2800,157.6884,31.1671
1068.2759,166.8794,-28.6961,-188.9422,-76.9114,2.6748,1921.5536,158.7263,31.1137
1073.8226,165.9223,-28.7210,-191.5043,-76.8126,3.2490,1926.8618,159.7626,31.0657
1079.3374,164.9646,-28.7363,-194.0628,-76.6948,3.8150,1932.2044,160.7974,31.0205
1084.8203,164.0066,-28.7453,-196.6171,-76.5583,4.3757,1937.5816,161.8306,30.9745
1090.2712,163.0483,-28.7533,-199.1665,-76.4031,4.9323,1942.9931,162.8623,30.9223
1095.6902,162.0897,-28.7646,-201.7104,-76.2295,5.4865,1948.4390,163.8921,30.8590
1101.0772,161.1306,-28.7805,-204.2482,-76.0373,6.0382,1953.9192,164.9196,30.7829
1106.4322,160.1710,-28.8009,-206.7794,-75.8269,6.5851,1959.4336,165.9443,30.6944
1111.7552,159.2106,-28.8246,-209.3032,-75.5983,7.1277,1964.9822,166.9659,30.5947
1117.0462,158.2493,-28.8508,-211.8191,-75.3517,7.6652,1970.5647,167.9840,30.4850
1122.3052,157.2872,-28.8787,-214.3264,-75.0873,8.1980,1976.1810,168.9982,30.3659
1127.5320,156.3241,-28.9079,-216.8247,-74.8052,8.7255,1981.8312,170.0084,30.2381
1132.7268,155.3600,-28.9385,-219.3132,-74.5056,9.2462,1987.5149,171.0141,30.1021
1137.8893,154.3949,-28.9703,-221.7915,-74.1888,9.7594,1993.2321,172.0152,29.9585
1143.0197,153.4286,-29.0036,-224.2590,-73.8550,10.2641,1998.9825,173.0113,29.8078
1148.1179,152.4613,-29.0379,-226.7150,-73.5045,10.7606,2004.7661,174.0024,29.6504
1153.1838,151.4928,-29.0733,-229.1591,-73.1376,11.2487,2010.5826,174.9880,29.4868
1158.2174,150.5231,-29.1097,-231.5907,-72.7546,11.7284,2016.4319,175.9681,29.3174
1163.2187,149.5521,-29.1473,-234.0092,-72.3557,12.1992,2022.3138,176.9425,29.1426
1168.1875,148.5799,-29.1862,-236.4142,-71.9413,12.6604,2028.2280,177.9110,28.9626
1173.1240,147.6064,-29.2268,-238.8051,-71.5117,13.1120,2034.1744,178.8734,28.7779
1178.0279,146.6315,-29.2691,-241.1815,-71.0672,13.5534,2040.1528,179.8295,28.5887
1182.8994,145.6551,-29.3134,-243.5428,-70.6081,13.9845,2046.1630,180.7793,28.3952
1187.7383,144.6772,-29.3599,-245.8886,-70.1349,14.4053,2052.2047,181.7225,28.1979
1192.5445,143.6978,-29.4085,-248.2183,-69.6478,14.8158,2058.2777,182.6591,27.9968
1197.3181,142.7167,-29.4596,-250.5316,-69.1472,15.2157,2064.3819,183.5890,27.7922
1202.0589,141.7338,-29.5134,-252.8280,-68.6334,15.6049,2070.5169,184.5119,27.5844
1206.7670,140.7491,-29.5701,-255.1070,-68.1068,15.9832,2076.6826,185.4279,27.3736
1211.4422,139.7625,-29.6300,-257.3683,-67.5678,16.3503,2082.8787,186.3368,27.1599
1216.0845,138.7738,-29.6933,-259.6114,-67.0168,16.7060,2089.1050,187.2386,26.9435
1220.6938,137.7829,-29.7602,-261.8359,-66.4541,17.0505,2095.3612,188.1331,26.7247
1225.2700,136.7898,-29.8307,-264.0415,-65.8801,17.3837,2101.6471,189.0202,26.5036
1229.8130,135.7942,-29.9050,-266.2278,-65.2952,17.7055,2107.9625,189.9000,26.2803
1234.3229,134.7961,-29.9834,-268.3944,-64.6998,18.0159,2114.3070,190.7723,26.0549
1238.7994,133.7953,-30.0661,-270.5410,-64.0941,18.3147,2120.6805,191.6370,25.8277
1243.2425,132.7917,-30.1531,-272.6673,-63.4788,18.6018,2127.0827,192.4941,25.5986
1247.6522,131.7851,-30.2447,-274.7728,-62.8540,18.8772,2133.5134,193.3436,25.3680
1252.0282,130.7754,-30.3410,-276.8574,-62.2203,19.1410,2139.9722,194.1853,25.1358
1256.3705,129.7624,-30.4421,-278.9208,-61.5780,19.3929,2146.4590,195.0193,24.9022
1260.6790,128.7459,-30.5481,-280.9625,-60.9274,19.6331,2152.9734,195.8454,24.6672
1264.9535,127.7258,-30.6591,-282.9825,-60.2691,19.8616,2159.5153,196.6638,24.4310
1269.1940,126.7020,-30.7752,-284.9804,-59.6033,20.0782,2166.0843,197.4742,24.1936
1273.4003,125.6741,-30.8965,-286.9560,-58.9305,20.2830,2172.6801,198.2767,23.9551
1277.5722,124.6422,-31.0231,-288.9090,-58.2511,20.4761,2179.3026,199.0712,23.7156
1281.7097,123.6059,-31.1550,-290.8393,-57.5655,20.6574,2185.9515,199.8577,23.4751
1285.8126,122.5652,-31.2923,-292.7467,-56.8740,20.8269,2192.6264,200.6362,23.2337
1289.8807,121.5198,-31.4352,-294.6309,-56.1770,20.9844,2199.3271,201.4066,22.9915
1293.9138,120.4695,-31.5835,-296.4917,-55.4750,21.1302,2206.0534,202.1690,22.7484
1297.9119,119.4142,-31.7372,-298.3291,-54.7683,21.2643,2212.8049,202.9232,22.5044
1301.8747,118.3537,-31.8964,-300.1429,-54.0574,21.3867,2219.5815,203.6693,22.2597
1305.8021,117.2878,-32.0610,-301.9329,-53.3425,21.4976,2226.3828,204.4072,22.0143
1309.6938,116.2163,-32.2310,-303.6990,-52.6242,21.5969,2233.2086,205.1369,21.7680
1313.5498,115.1391,-32.4065,-305.4412,-51.9027,21.6845,2240.0585,205.8584,21.5211
1317.3697,114.0559,-32.5874,-307.1592,-51.1786,21.7606,2246.9324,206.5716,21.2734
1321.1534,112.9666,-32.7735,-308.8530,-50.4520,21.8251,2253.8299,207.2766,21.0249
1324.9007,111.8710,-32.9649,-310.5226,-49.7236,21.8783,2260.7507,207.9733,20.7757
1328.6114,110.7689,-33.1614,-312.1679,-48.9935,21.9203,2267.6947,208.6616,20.5257
1332.2853,109.6602,-33.3629,-313.7889,-48.2622,21.9509,2274.6614,209.3417,20.2749
1335.9220,108.5447,-33.5693,-315.3854,-47.5301,21.9705,2281.6507,210.0133,20.0233
1339.5215,107.4222,-33.7804,-316.9575,-46.7975,21.9793,2288.6622,210.6765,19.7709
1343.0834,106.2927,-33.9961,-318.5052,-46.0648,21.9772,2295.6957,211.3314,19.5176
1346.6076,105.1558,-34.2166,-320.0285,-45.3324,21.9638,2302.7509,211.9777,19.2633
1350.0937,104.0116,-34.4414,-321.5274,-44.6006,21.9397,2309.8274,212.6156,19.0081
1353.5416,102.8597,-34.6703,-323.0019,-43.8697,21.9050,2316.9251,213.2449,18.7519
1356.9510,101.7002,-34.9031,-324.4521,-43.1402,21.8601,2324.0437,213.8657,18.4946
1360.3215,100.5329,-35.1397,-325.8779,-42.4124,21.8050,2331.1827,214.4779,18.2362
1363.6531,99.3576,-35.3797,-327.2796,-41.6865,21.7400,2338.3421,215.0815,17.9767
1366.9453,98.1742,-35.6232,-328.6571,-40.9631,21.6649,2345.5214,215.6763,17.7160
1370.1979,96.9827,-35.8698,-330.0105,-40.2422,21.5801,2352.7204,216.2625,17.4540
1373.4107,95.7829,-36.1192,-331.3399,-39.5244,21.4857,2359.9388,216.8399,17.1907
1376.5834,94.5748,-36.3713,-332.6455,-38.8098,21.3821,2367.1763,217.4086,16.9261
1379.7156,93.3582,-36.6257,-333.9273,-38.0989,21.2694,2374.4326,217.9683,16.6600
1382.8071,92.1330,-36.8823,-335.1854,-37.3919,21.1480,2381.7074,218.5192,16.3924
1385.8577,90.8993,-37.1405,-336.4201,-36.6890,21.0181,2389.0005,219.0612,16.1233
1388.8670,89.6570,-37.4004,-337.6314,-35.9907,20.8800,2396.3114,219.5941,15.8526
1391.8347,88.4060,-37.6616,-338.8195,-35.2970,20.7337,2403.6400,220.1180,15.5804
