x,vx,ax,y,vy,ay,z,vz,az
558.3645,258.1750,2.3396,4.9698,7.4442,6.5471,1211.4317,-6.2178,-2.5114
566.9717,258.2541,2.4043,5.2216,7.6633,6.5941,1211.2231,-6.3023,-2.5574
575.5815,258.3353,2.4664,5.4807,7.8838,6.6397,1211.0116,-6.3883,-2.6040
584.1941,258.4185,2.5262,5.7472,8.1059,6.6841,1210.7972,-6.4759,-2.6506
592.8094,258.5037,2.5836,6.0211,8.3294,6.7277,1210.5798,-6.5650,-2.6970
601.4277,258.5908,2.6387,6.3025,8.5544,6.7706,1210.3595,-6.6557,-2.7430
610.0488,258.6796,2.6918,6.5914,8.7808,6.8130,1210.1361,-6.7479,-2.7883
618.6730,258.7702,2.7427,6.8879,9.0086,6.8550,1209.9096,-6.8416,-2.8329
627.3002,258.8625,2.7917,7.1920,9.2378,6.8967,1209.6800,-6.9367,-2.8765
635.9305,258.9563,2.8387,7.5038,9.4684,6.9383,1209.4472,-7.0333,-2.9193
644.5640,259.0517,2.8838,7.8233,9.7004,6.9795,1209.2111,-7.1313,-2.9612
653.2006,259.1486,2.9271,8.1505,9.9337,7.0205,1208.9717,-7.2307,-3.0022
661.8405,259.2468,2.9687,8.4855,10.1684,7.0611,1208.7290,-7.3315,-3.0423
670.4838,259.3465,3.0086,8.8284,10.4044,7.1013,1208.4829,-7.4336,-3.0815
679.1303,259.4474,3.0468,9.1792,10.6418,7.1413,1208.2334,-7.5369,-3.1201
687.7803,259.5496,3.1039,9.5379,10.8805,7.1815,1207.9805,-7.6416,-3.1587
696.4336,259.6543,3.3802,9.9046,11.1206,7.2287,1207.7240,-7.7475,-3.2035
705.0908,259.7749,3.9643,10.2793,11.3624,7.2870,1207.4639,-7.8551,-3.2575
713.7523,259.9186,4.6630,10.6621,11.6064,7.3508,1207.2003,-7.9647,-3.3143
722.4190,260.0858,5.3175,11.0531,11.8525,7.4152,1206.9329,-8.0761,-3.3682
731.0916,260.2731,5.8758,11.4523,12.1007,7.4782,1206.6619,-8.1892,-3.4176
739.7707,260.4775,6.3461,11.8598,12.3510,7.5381,1206.3870,-8.3039,-3.4641
748.4569,260.6962,6.7368,12.2757,12.6033,7.5937,1206.1082,-8.4202,-3.5092
757.1505,260.9266,7.0639,12.7000,12.8573,7.6463,1205.8256,-8.5379,-3.5526
765.8521,261.1671,7.3423,13.1329,13.1130,7.6971,1205.5390,-8.6570,-3.5938
774.5618,261.4161,7.5777,13.5742,13.3704,7.7454,1205.2485,-8.7775,-3.6338
783.2799,261.6723,7.7754,14.0242,13.6294,7.7912,1204.9539,-8.8993,-3.6731
792.0067,261.9345,7.9415,14.4829,13.8898,7.8345,1204.6552,-9.0223,-3.7118
800.7422,262.2017,8.0807,14.9502,14.1517,7.8755,1204.3523,-9.1467,-3.7499
809.4868,262.4732,8.1970,15.4263,14.4149,7.9145,1204.0454,-9.2723,-3.7875
818.2405,262.7482,8.2942,15.9112,14.6793,7.9518,1203.7342,-9.3992,-3.8246
827.0034,263.0262,8.3751,16.4050,14.9450,7.9874,1203.4187,-9.5273,-3.8612
835.7756,263.3065,8.4420,16.9076,15.2118,8.0215,1203.0990,-9.6566,-3.8972
844.5572,263.5890,8.4972,17.4191,15.4798,8.0545,1202.7750,-9.7871,-3.9328
853.3482,263.8730,8.5426,17.9396,15.7488,8.0866,1202.4465,-9.9188,-3.9678
862.1487,264.1585,8.5795,18.4690,16.0189,8.1176,1202.1137,-10.0516,-4.0021
870.9588,264.4450,8.6092,19.0075,16.2900,8.1479,1201.7764,-10.1856,-4.0358
879.7784,264.7324,8.6329,19.5551,16.5621,8.1776,1201.4346,-10.3207,-4.0689
888.6076,265.0205,8.6515,20.1117,16.8351,8.2068,1201.0883,-10.4569,-4.1014
897.4465,265.3092,8.6657,20.6774,17.1092,8.2355,1200.7375,-10.5941,-4.1333
906.2949,265.5982,8.6763,21.2523,17.3842,8.2638,1200.3821,-10.7324,-4.1646
915.1530,265.8876,8.6837,21.8364,17.6601,8.2917,1200.0220,-10.8718,-4.1953
924.0208,266.1771,8.6884,22.4296,17.9369,8.3193,1199.6573,-11.0121,-4.2254
932.8982,266.4668,8.6910,23.0322,18.2147,8.3465,1199.2878,-11.1535,-4.2550
941.7852,266.7565,8.6916,23.6440,18.4934,8.3734,1198.9137,-11.2958,-4.2841
950.6819,267.0463,8.6905,24.2651,18.7729,8.4000,1198.5348,-11.4391,-4.3127
959.5883,267.3359,8.6882,24.8955,19.0534,8.4262,1198.1511,-11.5833,-4.3408
968.5043,267.6255,8.6851,25.5353,19.3347,8.4522,1197.7625,-11.7285,-4.3685
977.4300,267.9149,8.6817,26.1845,19.6169,8.4779,1197.3692,-11.8745,-4.3959
986.3653,268.2042,8.6777,26.8431,19.8999,8.5032,1196.9709,-12.0215,-4.4230
995.3103,268.4934,8.6729,27.5112,20.1837,8.5282,1196.5677,-12.1694,-4.4496
1004.2649,268.7824,8.6676,28.1887,20.4684,8.5528,1196.1596,-12.3182,-4.4759
1013.2291,269.0713,8.6617,28.8757,20.7539,8.5771,1195.7465,-12.4678,-4.5019
1022.2030,269.3599,8.6554,29.5723,21.0402,8.6010,1195.3284,-12.6183,-4.5276
1031.1864,269.6483,8.6487,30.2784,21.3273,8.6246,1194.9053,-12.7696,-4.5530
1040.1795,269.9365,8.6417,30.9941,21.6152,8.6478,1194.4771,-12.9218,-4.5781
1049.1822,270.2244,8.6343,31.7194,21.9038,8.6707,1194.0438,-13.0748,-4.6029
1058.1945,270.5121,8.6268,32.4544,22.1932,8.6932,1193.6054,-13.2287,-4.6275
1067.2163,270.7995,8.6190,33.1990,22.4834,8.7154,1193.1619,-13.3833,-4.6517
1076.2478,271.0867,8.6111,33.9533,22.7743,8.7373,1192.7132,-13.5388,-4.6757
1085.2888,271.3736,8.6027,34.7173,23.0659,8.7589,1192.2593,-13.6950,-4.6995
1094.3393,271.6602,8.5901,35.4910,23.3582,8.7798,1191.8002,-13.8521,-4.7227
1103.3995,271.9463,8.3911,36.2745,23.6512,8.7862,1191.3358,-14.0099,-4.7357
1112.4689,272.2196,7.7116,37.0678,23.9439,8.7542,1190.8662,-14.1678,-4.7229
1121.5470,272.4604,6.7577,37.8708,24.2348,8.6976,1190.3913,-14.3247,-4.6954
1130.6326,272.6701,5.8980,38.6834,24.5238,8.6445,1189.9112,-14.4808,-4.6730
1139.7248,272.8536,5.1678,39.5057,24.8111,8.5986,1189.4259,-14.6363,-4.6574
1148.8226,273.0147,4.5474,40.3375,25.0970,8.5594,1188.9355,-14.7913,-4.6472
1157.9255,273.1567,4.0204,41.1788,25.3817,8.5265,1188.4398,-14.9461,-4.6412
1167.0329,273.2827,3.5724,42.0296,25.6655,8.4995,1187.9391,-15.1007,-4.6386
1176.1442,273.3949,3.1913,42.8898,25.9484,8.4777,1187.4331,-15.2553,-4.6385
1185.2591,273.4954,2.8672,43.7595,26.2306,8.4608,1186.9220,-15.4100,-4.6404
1194.3771,273.5860,2.5909,44.6385,26.5124,8.4483,1186.4058,-15.5647,-4.6439
1203.4981,273.6682,2.3493,45.5269,26.7939,8.4391,1185.8844,-15.7196,-4.6482
1212.6216,273.7427,2.1233,46.4248,27.0750,8.4315,1185.3578,-15.8746,-4.6524
1221.7475,273.8097,1.9037,47.3319,27.3560,8.4247,1184.8261,-16.0297,-4.6559
1230.8755,273.8696,1.6907,48.2485,27.6367,8.4184,1184.2892,-16.1850,-4.6590
1240.0054,273.9224,1.4846,49.1744,27.9172,8.4126,1183.7471,-16.3403,-4.6619
1249.1369,273.9685,1.2852,50.1096,28.1975,8.4071,1183.1998,-16.4958,-4.6645
1258.2699,274.0081,1.0922,51.0542,28.4777,8.4017,1182.6474,-16.6513,-4.6671
1267.4041,274.0414,0.9054,52.0081,28.7576,8.3963,1182.0897,-16.8069,-4.6696
1276.5392,274.0685,0.7245,52.9714,29.0374,8.3909,1181.5269,-16.9626,-4.6721
1285.6752,274.0897,0.5496,53.9440,29.3170,8.3853,1180.9589,-17.1184,-4.6746
1294.8118,274.1051,0.3802,54.9259,29.5964,8.3796,1180.3857,-17.2742,-4.6773
1303.9488,274.1150,0.2162,55.9171,29.8757,8.3737,1179.8073,-17.4302,-4.6800
1313.0861,274.1195,0.0575,56.9176,30.1547,8.3677,1179.2237,-17.5862,-4.6828
1322.2234,274.1188,-0.0961,57.9274,30.4335,8.3614,1178.6348,-17.7424,-4.6857
1331.3606,274.1131,-0.2448,58.9465,30.7121,8.3550,1178.0408,-17.8986,-4.6887
1340.4976,274.1025,-0.3888,59.9749,30.9905,8.3485,1177.4416,-18.0550,-4.6917
1349.6341,274.0872,-0.5281,61.0125,31.2687,8.3419,1176.8372,-18.2114,-4.6947
1358.7700,274.0673,-0.6630,62.0594,31.5466,8.3352,1176.2275,-18.3679,-4.6978
1367.9052,274.0430,-0.7937,63.1156,31.8244,8.3285,1175.6126,-18.5246,-4.7008
1377.0395,274.0144,-0.9201,64.1810,32.1019,8.3217,1174.9925,-18.6813,-4.7039
1386.1728,273.9817,-1.0426,65.2557,32.3792,8.3150,1174.3672,-18.8382,-4.7069
1395.3049,273.9449,-1.1611,66.3397,32.6562,8.3084,1173.7367,-18.9951,-4.7099
1404.4357,273.9042,-1.2759,67.4328,32.9330,8.3018,1173.1009,-19.1522,-4.7128
1413.5651,273.8598,-1.3871,68.5352,33.2097,8.2952,1172.4598,-19.3093,-4.7156
1422.6930,273.8118,-1.4948,69.6468,33.4861,8.2888,1171.8136,-19.4665,-4.7184
1431.8192,273.7602,-1.5990,70.7676,33.7622,8.2824,1171.1621,-19.6239,-4.7212
1440.9436,273.7052,-1.7000,71.8976,34.0382,8.2761,1170.5053,-19.7813,-4.7238
1450.0662,273.6468,-1.7978,73.0368,34.3140,8.2699,1169.8433,-19.9388,-4.7264
1459.1867,273.5853,-1.8925,74.1852,34.5895,8.2638,1169.1761,-20.0964,-4.7290
1468.3052,273.5207,-1.9843,75.3428,34.8649,8.2577,1168.5036,-20.2541,-4.7314
1477.4214,273.4530,-2.0732,76.5095,35.1401,8.2518,1167.8258,-20.4118,-4.7339
1486.5353,273.3825,-2.1593,77.6854,35.4150,8.2459,1167.1428,-20.5696,-4.7362
1495.6469,273.3091,-2.2427,78.8705,35.6898,8.2401,1166.4545,-20.7276,-4.7385
1504.7559,273.2330,-2.3235,80.0648,35.9644,8.2343,1165.7609,-20.8855,-4.7408
1513.8624,273.1542,-2.4018,81.2681,36.2387,8.2286,1165.0621,-21.0436,-4.7430
